"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.893013075621077 2 47 "GO:0071871;GO:0071872" "response to epinephrine" 1
0 0.921146431911745 3 13 "GO:0071873" "response to norepinephrine" 1
0 0.908919373624042 2 7 "GO:0071874" "cellular response to norepinephrine stimulus" 1
0 0.91715104605325 4 53 "GO:0071875;GO:0071880" "adenylate cyclase-activating adrenergic receptor signaling pathway" 1
0 0.98065922684864 5 10 "GO:0071878;GO:0140192;GO:0140199" "negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway" 1
0 1 2 6 "GO:0071879" "positive regulation of adenylate cyclase-activating adrenergic receptor signaling pathway" 1
0 0.759596887462968 4 10 "GO:0071881" "adenylate cyclase-inhibiting adrenergic receptor signaling pathway" 1
0 0.0443836658151653 5 45 "GO:0071887" "leukocyte apoptotic process" 0.428668738709036
0 0.987032099787332 2 7 "GO:0071888" "macrophage apoptotic process" 1
0 0.666879594536188 6 9 "GO:0071895" "odontoblast differentiation" 1
0 0.115468494228777 2 23 "GO:0071896" "protein localization to adherens junction" 0.710204491615708
0 0.0650375585751912 2 211 "GO:0071897" "DNA biosynthetic process" 0.538801225604905
0 0.429779042721485 3 5 "GO:0071898;GO:0071899" "regulation of estrogen receptor binding" 1
0 0.0476299746560664 2 1222 "GO:0071900" "regulation of protein serine/threonine kinase activity" 0.449758467025455
0 0.0363049060902862 6 350 "GO:0071901" "negative regulation of protein serine/threonine kinase activity" 0.395095453127107
0 0.134743255630466 2 45 "GO:0071907" "determination of digestive tract left/right asymmetry" 0.75996460209548
0 0.908919373624042 4 7 "GO:0071918" "urea transmembrane transport" 1
0 0.943930028959202 4 22 "GO:0071922;GO:1905634" "regulation of protein localization to chromatin" 1
0 0.830799391223652 3 11 "GO:0071923;GO:0120186" "negative regulation of cohesin loading" 1
0 0.913558322296279 4 10 "GO:0071931" "positive regulation of transcription involved in G1/S transition of mitotic cell cycle" 1
0 0.975873138906862 2 6 "GO:0071934" "thiamine transmembrane transport" 1
0 0.804913659752179 2 18 "GO:0071947" "protein deubiquitination involved in ubiquitin-dependent protein catabolic process" 1
0 0.491661753637492 2 14 "GO:0071965" "multicellular organismal locomotion" 1
0 0.487769806141591 2 178 "GO:0072002" "Malpighian tubule development" 1
0 0.897919436067864 2 15 "GO:0072003" "kidney rudiment formation" 1
0 0.988116044790268 3 342 "GO:0072006;GO:0072009" "nephron development" 1
0 0.798559531314928 2 13 "GO:0072007;GO:0072008;GO:0072143;GO:0072144" "mesangial cell differentiation" 1
0 0.228075384076227 2 68 "GO:0072010;GO:0072112;GO:0072311" "glomerular epithelium development" 0.94208442760134
0 0.583411138568753 3 6 "GO:0072011" "glomerular endothelium development" 1
0 0.0449778764686277 2 30 "GO:0072014" "proximal tubule development" 0.431684216681657
0 0.0789815769407839 5 43 "GO:0072015;GO:0072310" "glomerular epithelial cell development" 0.573474928222214
0 0.754296347594792 2 45 "GO:0072017" "distal tubule development" 1
0 0.169587292396335 2 7 "GO:0072019" "proximal convoluted tubule development" 0.809993235351995
0 0.432817994893454 3 24 "GO:0072021;GO:0072218;GO:0072236" "metanephric loop of Henle development" 1
0 0.978131933855053 3 13 "GO:0072023;GO:0072233" "metanephric thick ascending limb development" 1
0 0.760597502750051 2 29 "GO:0072025;GO:0072221;GO:0072235" "metanephric distal tubule development" 1
0 0.769923143055383 2 15 "GO:0072033" "renal vesicle formation" 1
0 0.987032099787332 5 7 "GO:0072034" "renal vesicle induction" 1
0 0.707299627861774 2 7 "GO:0072038" "mesenchymal stem cell maintenance involved in nephron morphogenesis" 1
0 0.988673961382002 6 11 "GO:0072039;GO:0072040;GO:1904673" "regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis" 1
0 0.50757566466318 2 25 "GO:0072044" "collecting duct development" 1
0 0.965533935953906 4 15 "GO:0072047;GO:0072081" "proximal/distal pattern formation involved in nephron development" 1
0 0.918509062265866 3 26 "GO:0072049;GO:0072050" "S-shaped body morphogenesis" 1
0 0.722973318870865 2 42 "GO:0072070" "loop of Henle development" 1
0 0.993030128244892 2 8 "GO:0072071;GO:0072141" "kidney interstitial fibroblast differentiation" 1
0 0.966022273446702 3 374 "GO:0072073" "kidney epithelium development" 1
0 0.945085270328607 2 45 "GO:0072074;GO:0072075" "kidney mesenchyme development" 1
0 0.707299627861774 4 7 "GO:0072076;GO:0072134" "nephrogenic mesenchyme development" 1
0 0.944868897516447 2 40 "GO:0072077;GO:0072087;GO:0072283" "renal vesicle development" 1
0 0.977892535849662 6 51 "GO:0072079" "nephron tubule formation" 1
0 0.996254013533232 3 9 "GO:0072086" "specification of loop of Henle identity" 1
0 0.562569341117246 5 309 "GO:0072091" "regulation of stem cell proliferation" 1
0 0.725543402522429 4 12 "GO:0072092;GO:0072093" "metanephric renal vesicle formation" 1
0 0.945045900584417 3 8 "GO:0072095" "regulation of branch elongation involved in ureteric bud branching" 1
0 0.830799391223652 2 11 "GO:0072098" "anterior/posterior pattern specification involved in kidney development" 1
0 0.744604833955614 2 31 "GO:0072102" "glomerulus morphogenesis" 1
0 0.867369891846285 3 9 "GO:0072106;GO:0072107;GO:1905278" "positive regulation of ureteric bud formation" 1
0 0.967239045938168 5 9 "GO:0072108" "positive regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis" 1
0 0.929192351749204 5 16 "GO:0072109" "glomerular mesangium development" 1
0 0.759596887462968 4 10 "GO:0072110" "glomerular mesangial cell proliferation" 1
0 0.937727104773063 3 32 "GO:0072111;GO:0072203" "cell proliferation involved in kidney development" 1
0 0.290289273836528 2 14 "GO:0072114" "pronephros morphogenesis" 0.997804766471965
0 0.646218905803738 6 27 "GO:0072124" "regulation of glomerular mesangial cell proliferation" 1
0 0.527803655146019 2 10 "GO:0072125;GO:0090194" "negative regulation of glomerular mesangial cell proliferation" 1
0 0.744265513633622 2 17 "GO:0072126" "positive regulation of glomerular mesangial cell proliferation" 1
0 0.759596887462968 5 10 "GO:0072131;GO:0072133" "kidney mesenchyme morphogenesis" 1
0 0.997569262603708 2 123 "GO:0072132" "mesenchyme morphogenesis" 1
0 0.988673961382002 4 11 "GO:0072135;GO:0072136" "kidney mesenchymal cell proliferation" 1
0 0.583411138568753 2 6 "GO:0072139" "glomerular parietal epithelial cell differentiation" 1
0 0.831496633070007 4 68 "GO:0072148" "epithelial cell fate commitment" 1
0 0.0717602247179192 4 11 "GO:0072156" "distal tubule morphogenesis" 0.558267257920041
0 0.798559531314928 3 13 "GO:0072160" "nephron tubule epithelial cell differentiation" 1
0 0.921732018375485 5 21 "GO:0072161;GO:2001012" "mesenchymal cell differentiation involved in renal system development" 1
0 0.897919436067864 3 15 "GO:0072162" "metanephric mesenchymal cell differentiation" 1
0 0.284553619296251 5 8 "GO:0072166" "posterior mesonephric tubule development" 0.997804766471965
0 0.932404150337542 4 66 "GO:0072170;GO:0072234;GO:0072243" "metanephric nephron epithelium development" 1
0 0.760597502750051 2 29 "GO:0072172" "mesonephric tubule formation" 1
0 0.971560408636048 3 32 "GO:0072173;GO:0072282" "metanephric tubule morphogenesis" 1
0 0.9949710966829 3 16 "GO:0072174" "metanephric tubule formation" 1
0 0.817191001270403 4 49 "GO:0072176" "nephric duct development" 1
0 0.876050034473953 2 27 "GO:0072177" "mesonephric duct development" 1
0 0.965446278707971 3 34 "GO:0072178" "nephric duct morphogenesis" 1
0 0.951604684490545 4 17 "GO:0072179" "nephric duct formation" 1
0 0.867369891846285 4 9 "GO:0072180" "mesonephric duct morphogenesis" 1
0 0.762012867508038 2 5 "GO:0072181" "mesonephric duct formation" 1
0 0.991079196119717 4 27 "GO:0072182" "regulation of nephron tubule epithelial cell differentiation" 1
0 0.707299627861774 2 7 "GO:0072183" "negative regulation of nephron tubule epithelial cell differentiation" 1
0 0.99925776704616 2 33 "GO:0072189" "ureter development" 1
0 0.945045900584417 3 8 "GO:0072190" "ureter urothelium development" 1
0 0.967239045938168 6 9 "GO:0072191;GO:0072193" "ureter smooth muscle development" 1
0 0.583411138568753 2 6 "GO:0072194" "kidney smooth muscle tissue development" 1
0 0.996190745726543 2 13 "GO:0072197;GO:0072289" "ureter morphogenesis" 1
0 0.999687539776532 6 13 "GO:0072199;GO:2000729" "regulation of mesenchymal cell proliferation involved in ureter development" 1
0 0.586388981834757 2 15 "GO:0072201" "negative regulation of mesenchymal cell proliferation" 1
0 0.256788998110946 5 44 "GO:0072202" "cell differentiation involved in metanephros development" 0.997804766471965
0 0.288191601935481 3 18 "GO:0072205" "metanephric collecting duct development" 0.997804766471965
0 0.849090718895328 4 71 "GO:0072207" "metanephric epithelium development" 1
0 0.759919515839034 2 86 "GO:0072210" "metanephric nephron development" 1
0 0.818591657151552 5 56 "GO:0072215" "regulation of metanephros development" 1
0 0.762740834103892 2 36 "GO:0072216" "positive regulation of metanephros development" 1
0 0.646218905803738 2 27 "GO:0072217" "negative regulation of metanephros development" 1
0 0.408174051214459 2 9 "GO:0072223;GO:0072262;GO:2000491" "positive regulation of hepatic stellate cell activation" 1
0 0.277358312894755 2 28 "GO:0072224" "metanephric glomerulus development" 0.997804766471965
0 0.0580826075037358 3 9 "GO:0072237" "metanephric proximal tubule development" 0.503291273511145
0 0.376341349161326 2 17 "GO:0072239" "metanephric glomerulus vasculature development" 1
0 0.0580826075037358 8 9 "GO:0072244" "metanephric glomerular epithelium development" 0.503291273511145
0 0.144013072257947 4 5 "GO:0072248;GO:0072312" "metanephric glomerular visceral epithelial cell differentiation" 0.767707526807454
0 0.975873138906862 2 6 "GO:0072268" "pattern specification involved in metanephros development" 1
0 0.707299627861774 4 7 "GO:0072275;GO:0072276;GO:0072277" "metanephric glomerulus morphogenesis" 1
0 0.586388981834757 4 15 "GO:0072278;GO:0072284" "metanephric S-shaped body morphogenesis" 1
0 0.0211325352248128 2 5 "GO:0072287" "metanephric distal tubule morphogenesis" 0.288938935237372
0 0.951604684490545 5 17 "GO:0072298" "regulation of metanephric glomerulus development" 1
0 0.144013072257947 3 5 "GO:0072299;GO:0072302;GO:2001074;GO:2001076" "positive regulation of metanephric ureteric bud development" 0.767707526807454
0 0.999418555618841 6 12 "GO:0072300" "positive regulation of metanephric glomerulus development" 1
0 0.551899353059864 2 8 "GO:0072301" "regulation of metanephric glomerular mesangial cell proliferation" 1
0 0.978131933855053 2 13 "GO:0072307" "regulation of metanephric nephron tubule epithelial cell differentiation" 1
0 0.891164070734745 2 25 "GO:0072319;GO:0016191;GO:0072318" "vesicle uncoating" 1
0 0.742149670720436 2 24 "GO:0072321" "chaperone-mediated protein transport" 1
0 0.610715679074535 3 42 "GO:0072325;GO:0072327" "vulval cell fate commitment" 1
0 0.962645744434099 2 423 "GO:0072330" "monocarboxylic acid biosynthetic process" 1
0 0.0875168229132035 2 265 "GO:0072331" "signal transduction by p53 class mediator" 0.612217835839889
0 0.67850980976224 4 119 "GO:0072332" "intrinsic apoptotic signaling pathway by p53 class mediator" 1
0 0.169587292396335 2 7 "GO:0072334" "UDP-galactose transmembrane transport" 0.809993235351995
0 0.971099065354076 5 50 "GO:0072337" "modified amino acid transport" 1
0 0.955113237751999 5 5 "GO:0072344" "rescue of stalled ribosome" 1
0 0.824585525622219 4 364 "GO:0072347" "response to anesthetic" 1
0 0.999959532079449 4 76 "GO:0072348" "sulfur compound transport" 1
0 1 7 5 "GO:0072355" "histone H3-T3 phosphorylation" 1
0 0.583411138568753 2 6 "GO:0072356" "chromosome passenger complex localization to kinetochore" 1
0 0.913172790578681 4 2344 "GO:0072359" "circulatory system development" 1
0 0.707299627861774 -1 7 "GO:0072361;GO:0098679" "obsolete regulation of glycolytic process by regulation of transcription from RNA polymerase II promoter" 1
0 0.955113237751999 -1 5 "GO:0072363" "obsolete regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter" 1
0 0.666879594536188 -1 9 "GO:0072367" "obsolete regulation of lipid transport by regulation of transcription from RNA polymerase II promoter" 1
0 0.955113237751999 -1 5 "GO:0072369" "obsolete regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter" 1
0 0.508167766754883 2 64 "GO:0072375" "medium-term memory" 1
0 0.993122115498499 2 91 "GO:0072376" "protein activation cascade" 1
0 0.966941162884464 3 52 "GO:0072378" "blood coagulation, fibrin clot formation" 1
0 0.442484290702565 2 22 "GO:0072383;GO:0072386" "plus-end-directed organelle transport along microtubule" 1
0 0.298553214208405 4 224 "GO:0072384" "organelle transport along microtubule" 1
0 0.00994115663035998 5 12 "GO:0072385" "minus-end-directed organelle transport along microtubule" 0.193452380614103
0 0.707299627861774 2 7 "GO:0072387" "flavin adenine dinucleotide metabolic process" 1
0 0.0312405406534034 2 31 "GO:0072393" "microtubule anchoring at microtubule organizing center" 0.364341539499596
0 0.408174051214459 6 9 "GO:0072396;GO:0072402;GO:0072423" "response to DNA damage checkpoint signaling" 1
0 0.699974830066326 4 21 "GO:0072425" "signal transduction involved in G2 DNA damage checkpoint" 1
0 0.144013072257947 2 5 "GO:0072429" "response to intra-S DNA damage checkpoint signaling" 0.767707526807454
0 0.948887074365569 2 77 "GO:0072488" "ammonium transmembrane transport" 1
0 0.290813648322858 2 99 "GO:0072499" "photoreceptor cell axon guidance" 0.997804766471965
0 0.969083560970719 2 77 "GO:0072512;GO:0033572" "trivalent inorganic cation transport" 1
0 0.759596887462968 2 10 "GO:0072513" "positive regulation of secondary heart field cardioblast proliferation" 1
0 0.0351545328137968 3 50 "GO:0072520" "seminiferous tubule development" 0.389029378186414
0 0.156232362374516 3 20 "GO:0072526" "pyridine-containing compound catabolic process" 0.807992256987573
0 0.425115239292391 2 150 "GO:0072527" "pyrimidine-containing compound metabolic process" 1
0 0.796137273170188 2 85 "GO:0072528" "pyrimidine-containing compound biosynthetic process" 1
0 0.239550123105264 3 58 "GO:0072529" "pyrimidine-containing compound catabolic process" 0.978766850854915
0 0.706884821882716 2 28 "GO:0072530" "purine-containing compound transmembrane transport" 1
0 0.969722908986812 2 21 "GO:0072531" "pyrimidine-containing compound transmembrane transport" 1
0 0.527803655146019 2 10 "GO:0072537" "fibroblast activation" 1
0 0.985661062852374 2 17 "GO:0072538;GO:0072539" "T-helper 17 type immune response" 1
0 0.213196389281159 2 82 "GO:0072553" "terminal button organization" 0.909633977221685
0 0.408174051214459 4 9 "GO:0072554" "blood vessel lumenization" 1
0 0.80053979274292 3 8 "GO:0072567" "chemokine (C-X-C motif) ligand 2 production" 1
0 0.908919373624042 3 7 "GO:0072574;GO:0072575" "epithelial cell proliferation involved in liver morphogenesis" 1
0 0.216432640447092 3 21 "GO:0072576" "liver morphogenesis" 0.909633977221685
0 0.964981433406597 3 12 "GO:0072577" "endothelial cell apoptotic process" 1
0 0.828318128627673 5 54 "GO:0072578" "neurotransmitter-gated ion channel clustering" 1
0 0.0485493462933733 2 98 "GO:0072583" "clathrin-dependent endocytosis" 0.455956795199012
0 0.707299627861774 5 7 "GO:0072584" "caveolin-mediated endocytosis" 1
0 0.762012867508038 3 5 "GO:0072592" "oxygen metabolic process" 1
0 0.843643333354036 2 189 "GO:0072593" "reactive oxygen species metabolic process" 1
0 0.771902038547763 5 813 "GO:0072594" "establishment of protein localization to organelle" 1
0 0.0218765413770925 2 81 "GO:0072595" "maintenance of protein localization in organelle" 0.292909668438185
0 0.00424730187694781 2 156 "GO:0072655;GO:0070585" "protein localization to mitochondrion" 0.124240343120273
0 0.883427385574263 2 12 "GO:0072656" "maintenance of protein location in mitochondrion" 1
0 0.999979865335008 5 1121 "GO:0072657" "protein localization to membrane" 1
0 0.418226486178058 2 7 "GO:0072658;GO:0072660" "maintenance of protein location in membrane" 1
0 0.97774857548567 2 639 "GO:0072659;GO:1990778" "protein localization to cell periphery" 1
0 0.212843959769009 2 111 "GO:0072665" "protein localization to vacuole" 0.909633977221685
0 0.867369891846285 2 9 "GO:0072672" "neutrophil extravasation" 1
0 0.566974533960268 2 17 "GO:0072673" "lamellipodium morphogenesis" 1
0 0.508221250584851 2 12 "GO:0072674;GO:0072675" "multinuclear osteoclast differentiation" 1
0 0.886059242816817 3 89 "GO:0072676" "lymphocyte migration" 1
0 0.838874446165114 2 45 "GO:0072678" "T cell migration" 1
0 0.987032099787332 2 7 "GO:0072679" "thymocyte migration" 1
0 0.276146946874216 3 6 "GO:0072683" "T cell extravasation" 0.997804766471965
0 0.0717221462423742 6 35 "GO:0072697" "protein localization to cell cortex" 0.558267257920041
0 0.284553619296251 5 8 "GO:0072708" "response to sorbitol" 0.997804766471965
0 0.00874007765343789 2 20 "GO:0072710;GO:0072711" "response to hydroxyurea" 0.18286472265792
0 0.725543402522429 3 12 "GO:0072716;GO:0072717" "response to actinomycin D" 1
0 0.910647299878889 2 18 "GO:0072718" "response to cisplatin" 1
0 0.762012867508038 2 5 "GO:0072720" "response to dithiothreitol" 1
0 0.98065922684864 3 10 "GO:0072733;GO:0072734" "response to staurosporine" 1
0 0.725543402522429 2 12 "GO:0072741;GO:1905345" "protein localization to cell division site" 1
0 0.144013072257947 3 5 "GO:0072757" "cellular response to camptothecin" 0.767707526807454
0 0.759596887462968 4 10 "GO:0075044;GO:0075071" "modulation by symbiont of host autophagy" 1
0 0.680623287668169 2 23 "GO:0075522" "IRES-dependent viral translational initiation" 1
0 0.996254013533232 2 9 "GO:0075525" "viral translational termination-reinitiation" 1
0 0.867369891846285 2 9 "GO:0075713" "establishment of integrated proviral latency" 1
0 0.00190413515521282 7 28 "GO:0080009" "mRNA methylation" 0.0719731744881883
0 0.583411138568753 2 6 "GO:0080058" "protein deglutathionylation" 1
0 0.00520951749274661 7 21 "GO:0080111" "DNA demethylation" 0.137498328077235
0 9.44340765788359e-12 2 1603 "GO:0080135" "regulation of cellular response to stress" 9.63752214862898e-09
0 0.830799391223652 2 11 "GO:0080144" "amino acid homeostasis" 1
0 0.662417601061536 4 103 "GO:0080154" "regulation of fertilization" 1
0 0.447191247506593 2 37 "GO:0080182" "histone H3-K4 trimethylation" 1
0 0.761603302463291 3 22 "GO:0080184" "response to phenylpropanoid" 1
0 0.634992505881772 2 11 "GO:0085020" "protein K6-linked ubiquitination" 1
0 0.997793326452258 5 80 "GO:0085029" "extracellular matrix assembly" 1
0 0.99989948865642 2 146 "GO:0086001" "cardiac muscle cell action potential" 1
0 0.999111442646694 6 117 "GO:0086002;GO:0086003" "cardiac muscle cell contraction" 1
0 0.985007580853716 2 117 "GO:0086004;GO:1903115" "regulation of actin filament-based movement" 1
0 0.999544446387915 2 55 "GO:0086005" "ventricular cardiac muscle cell action potential" 1
0 0.990250498430544 3 46 "GO:0086009;GO:0086011;GO:0086013;GO:0099622" "membrane repolarization" 1
0 0.956598038742641 5 116 "GO:0086010" "membrane depolarization during action potential" 1
0 0.838553728399846 2 59 "GO:0086012" "membrane depolarization during cardiac muscle cell action potential" 1
0 0.872366149831671 4 39 "GO:0086014;GO:0086026;GO:0086066" "atrial cardiac muscle cell to AV node cell communication" 1
0 0.791774526979864 3 32 "GO:0086015;GO:0086018;GO:0086070" "SA node cell to atrial cardiac muscle cell communication" 1
0 0.376341349161326 2 17 "GO:0086016;GO:0086027;GO:0086045" "AV node cell action potential" 1
0 0.913558322296279 3 10 "GO:0086017;GO:0086047" "membrane depolarization during Purkinje myocyte cell action potential" 1
0 0.972584362688606 2 80 "GO:0086019" "cell-cell signaling involved in cardiac conduction" 1
0 0.945045900584417 5 8 "GO:0086021;GO:0086053" "AV node cell to bundle of His cell communication by electrical coupling" 1
0 0.725543402522429 2 12 "GO:0086023" "adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process" 1
0 0.759596887462968 2 10 "GO:0086028;GO:0086043;GO:0086048" "bundle of His cell to Purkinje myocyte signaling" 1
0 0.99901339976836 2 26 "GO:0086029;GO:0086068" "Purkinje myocyte to ventricular cardiac muscle cell communication" 1
0 0.723954947146336 4 26 "GO:0086036" "regulation of cardiac muscle cell membrane potential" 1
0 0.363444988034234 2 21 "GO:0086042" "cardiac muscle cell-cardiac muscle cell adhesion" 1
0 0.610955925492931 2 22 "GO:0086046" "membrane depolarization during SA node cell action potential" 1
0 0.835060309820646 2 123 "GO:0086065" "cell communication involved in cardiac conduction" 1
0 0.646218905803738 2 27 "GO:0086067" "AV node cell to bundle of His cell communication" 1
0 0.484763830471079 4 29 "GO:0086069" "bundle of His cell to Purkinje myocyte communication" 1
0 0.290289273836528 2 14 "GO:0086073" "bundle of His cell-Purkinje myocyte adhesion involved in cell communication" 0.997804766471965
0 0.937020695312989 2 102 "GO:0086091" "regulation of heart rate by cardiac conduction" 1
0 0.276146946874216 2 6 "GO:0086098" "angiotensin-activated signaling pathway involved in heart process" 0.997804766471965
0 0.429779042721485 3 5 "GO:0086100" "endothelin receptor signaling pathway" 1
0 0.629004721328955 2 20 "GO:0086103" "G protein-coupled receptor signaling pathway involved in heart process" 1
0 0.80053979274292 3 8 "GO:0089700" "protein kinase D signaling" 1
0 0.964981433406597 3 12 "GO:0089709" "L-histidine transmembrane transport" 1
0 0.996448281872501 2 38 "GO:0089718" "amino acid import across plasma membrane" 1
0 0.990741970626683 3 24 "GO:0090009" "primitive streak formation" 1
0 0.919882408600141 3 41 "GO:0090025" "regulation of monocyte chemotaxis" 1
0 0.974790829532144 7 27 "GO:0090026" "positive regulation of monocyte chemotaxis" 1
0 0.725543402522429 3 12 "GO:0090027" "negative regulation of monocyte chemotaxis" 1
0 0.665229192513497 4 52 "GO:0090030" "regulation of steroid hormone biosynthetic process" 1
0 0.484763830471079 2 29 "GO:0090031" "positive regulation of steroid hormone biosynthetic process" 1
0 0.737095772885695 2 65 "GO:0090036" "regulation of protein kinase C signaling" 1
0 0.723954947146336 4 26 "GO:0090037" "positive regulation of protein kinase C signaling" 1
0 0.464866146623836 4 33 "GO:0090038" "negative regulation of protein kinase C signaling" 1
0 0.804913659752179 3 18 "GO:0090043" "regulation of tubulin deacetylation" 1
0 0.452981280324417 2 20 "GO:0090045" "positive regulation of deacetylase activity" 1
0 0.657280840222641 2 94 "GO:0090049" "regulation of cell migration involved in sprouting angiogenesis" 1
0 0.77088909124833 2 50 "GO:0090050" "positive regulation of cell migration involved in sprouting angiogenesis" 1
0 0.566436375879714 5 39 "GO:0090051" "negative regulation of cell migration involved in sprouting angiogenesis" 1
0 0.0596489308411182 2 16 "GO:0090063" "positive regulation of microtubule nucleation" 0.505077130262902
0 0.70987588236143 3 1949 "GO:0090066" "regulation of anatomical structure size" 1
0 0.228279856696195 3 696 "GO:0090068" "positive regulation of cell cycle process" 0.94208442760134
0 0.602788506588274 2 33 "GO:0090069" "regulation of ribosome biogenesis" 1
0 0.972263710019769 6 24 "GO:0090070" "positive regulation of ribosome biogenesis" 1
0 0.00451650583124799 5 7 "GO:0090071" "negative regulation of ribosome biogenesis" 0.127831184285194
0 0.369709900287455 5 19 "GO:0090073" "positive regulation of protein homodimerization activity" 1
0 0.39097551373701 5 13 "GO:0090074" "negative regulation of protein homodimerization activity" 1
0 0.678229701881038 2 59 "GO:0090075" "relaxation of muscle" 1
0 1 2 5 "GO:0090076" "relaxation of skeletal muscle" 1
0 0.944592921448514 2 11 "GO:0090080" "positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway" 1
0 0.583411138568753 5 6 "GO:0090081;GO:0090082" "positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway" 1
0 0.0738430962925256 5 37 "GO:0090083" "regulation of inclusion body assembly" 0.563797871526889
0 0.0278350961644574 2 20 "GO:0090084" "negative regulation of inclusion body assembly" 0.340370635149149
0 0.0207076454515303 2 56 "GO:0090085" "regulation of protein deubiquitination" 0.288938935237372
0 0.282178083320643 2 24 "GO:0090091" "positive regulation of extracellular matrix disassembly" 0.997804766471965
0 0.999843991811609 5 664 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.992129203283928 3 315 "GO:0090100" "positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.999462193487572 2 316 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.996604861231107 3 129 "GO:0090102" "cochlea development" 1
0 0.984330341891815 4 65 "GO:0090103" "cochlea morphogenesis" 1
0 0.908919373624042 2 7 "GO:0090107" "regulation of high-density lipoprotein particle assembly" 1
0 0.565331017698433 3 28 "GO:0090110" "COPII-coated vesicle cargo loading" 1
0 0.408174051214459 2 9 "GO:0090118" "receptor-mediated endocytosis involved in cholesterol transport" 1
0 0.144013072257947 2 5 "GO:0090119" "vesicle-mediated cholesterol transport" 0.767707526807454
0 0.938363371955363 2 47 "GO:0090128;GO:0090129" "regulation of synapse maturation" 1
0 0.988673961382002 3 11 "GO:0090131" "mesenchyme migration" 1
0 0.985094662180566 2 55 "GO:0090136" "epithelial cell-cell adhesion" 1
0 0.0114316541319159 3 47 "GO:0090140" "regulation of mitochondrial fission" 0.207861849060479
0 0.0693596063805711 2 33 "GO:0090141" "positive regulation of mitochondrial fission" 0.558267257920041
0 0.646218905803738 2 27 "GO:0090148" "membrane fission" 1
0 0.144013072257947 4 5 "GO:0090149" "mitochondrial membrane fission" 0.767707526807454
0 0.999999405855294 5 462 "GO:0090150" "establishment of protein localization to membrane" 1
0 0.45577175567378 2 50 "GO:0090151;GO:0051204" "establishment of protein localization to mitochondrial membrane" 1
0 0.895071301986877 3 35 "GO:0090153;GO:1905038;GO:2000303" "regulation of sphingolipid biosynthetic process" 1
0 0.680623287668169 3 23 "GO:0090154;GO:2000304" "positive regulation of sphingolipid biosynthetic process" 1
0 0.967239045938168 4 9 "GO:0090155;GO:0090156" "negative regulation of sphingolipid biosynthetic process" 1
0 0.09958437451694 3 17 "GO:0090158" "endoplasmic reticulum membrane organization" 0.654447488041718
0 0.951604684490545 3 17 "GO:0090160" "Golgi to lysosome transport" 1
0 0.16259582691918 2 24 "GO:0090161" "Golgi ribbon formation" 0.809993235351995
0 0.391247698414382 4 151 "GO:0090162" "establishment of epithelial cell polarity" 1
0 0.680623287668169 2 23 "GO:0090163" "establishment of epithelial cell planar polarity" 1
0 0.284553619296251 3 8 "GO:0090164" "asymmetric Golgi ribbon formation" 0.997804766471965
0 0.921146431911745 2 13 "GO:0090166" "Golgi disassembly" 1
0 0.707299627861774 2 7 "GO:0090168" "Golgi reassembly" 1
0 0.454868887636952 3 65 "GO:0090169" "regulation of spindle assembly" 1
0 0.707299627861774 7 7 "GO:0090170" "regulation of Golgi inheritance" 1
0 0.626999690616162 2 334 "GO:0090174;GO:0048284;GO:0006906" "organelle fusion" 1
0 0.0268133058368535 6 213 "GO:0090175" "regulation of establishment of planar polarity" 0.331467313743606
0 0.159788436348085 3 22 "GO:0090176" "microtubule cytoskeleton organization involved in establishment of planar polarity" 0.809993235351995
0 0.85131373197768 2 6 "GO:0090177" "establishment of planar polarity involved in neural tube closure" 1
0 0.38003091260131 2 38 "GO:0090178;GO:0090179" "regulation of establishment of planar polarity involved in neural tube closure" 1
0 0.982317157613591 4 133 "GO:0090183;GO:0090184" "regulation of kidney development" 1
0 0.827958287350249 5 47 "GO:0090185" "negative regulation of kidney development" 1
0 0.629004721328955 4 20 "GO:0090186;GO:0090188" "regulation of pancreatic juice secretion" 1
0 0.762012867508038 2 5 "GO:0090187" "positive regulation of pancreatic juice secretion" 1
0 0.284553619296251 2 8 "GO:0090191" "negative regulation of branching involved in ureteric bud morphogenesis" 0.997804766471965
0 0.944868897516447 5 40 "GO:0090192;GO:0090193" "regulation of glomerulus development" 1
0 0.736623010659942 7 83 "GO:0090199" "regulation of release of cytochrome c from mitochondria" 1
0 0.735756492411199 2 40 "GO:0090200" "positive regulation of release of cytochrome c from mitochondria" 1
0 0.650878634007007 2 45 "GO:0090201" "negative regulation of release of cytochrome c from mitochondria" 1
