"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.00189920465483668 2 29 "GO:0033169" "histone H3-K9 demethylation" 0.0268372226994999
0 0.00108695181977183 2 21 "GO:0033182" "regulation of histone ubiquitination" 0.0171540420354025
0 0.300653025779898 4 6 "GO:0033183;GO:1901314;GO:1901315" "regulation of histone H2A K63-linked ubiquitination" 0.904223327370125
0 0.0012357702825222 3 15 "GO:0033184" "positive regulation of histone ubiquitination" 0.0188547342939641
0 0.999769976232091 5 72 "GO:0033189" "response to vitamin A" 1
0 0.629890217074262 3 35 "GO:0033194" "response to hydroperoxide" 1
0 0.563946595278792 2 50 "GO:0033197" "response to vitamin E" 1
0 0.811988222903176 3 85 "GO:0033198" "response to ATP" 1
0 0.00138140045009584 2 175 "GO:0033206" "meiotic cytokinesis" 0.0207662244421118
0 0.181249982209958 4 132 "GO:0033209" "tumor necrosis factor-mediated signaling pathway" 0.672454024894789
0 0.198142827826691 4 14 "GO:0033210" "leptin-mediated signaling pathway" 0.717642694632554
0 0.486807127630944 2 10 "GO:0033211" "adiponectin-activated signaling pathway" 1
0 0.788497839560694 2 19 "GO:0033212" "iron import into cell" 1
0 0.00885139013679105 2 58 "GO:0033227" "dsRNA transport" 0.0878919117907306
0 0.000865127202437179 2 56 "GO:0033233" "regulation of protein sumoylation" 0.0143174655033973
0 0.392027013339219 2 14 "GO:0033234" "negative regulation of protein sumoylation" 1
0 0.00116771444904304 2 39 "GO:0033235" "positive regulation of protein sumoylation" 0.0181787410414582
0 0.999244442659266 5 100 "GO:0033238" "regulation of cellular amine metabolic process" 1
0 0.818788036641103 6 16 "GO:0033239;GO:0045914;GO:0045963" "negative regulation of cellular amine metabolic process" 1
0 0.956939722249712 2 28 "GO:0033240" "positive regulation of cellular amine metabolic process" 1
0 5.53626882245279e-08 2 51 "GO:0033260" "nuclear DNA replication" 2.63474762353517e-06
0 0.00219837703381704 6 37 "GO:0033262" "regulation of nuclear cell cycle DNA replication" 0.0299142119342363
0 0.999126642721208 4 271 "GO:0033273" "response to vitamin" 1
0 0.949684136998939 2 15 "GO:0033278" "cell proliferation in midbrain" 1
0 0.980588399617737 5 89 "GO:0033280" "response to vitamin D" 1
0 0.998069895335325 3 18 "GO:0033292" "T-tubule organization" 1
0 0.0115216837713572 3 10 "GO:0033299" "secretion of lysosomal enzymes" 0.104780432005886
0 2.48799317875042e-05 2 55 "GO:0033301;GO:0035186" "cell cycle comprising mitosis without cytokinesis" 0.000634783815189517
0 0.0728275053431764 2 14 "GO:0033313" "meiotic cell cycle checkpoint" 0.379421801802085
0 0.0192975056772084 4 18 "GO:0033314" "mitotic DNA replication checkpoint" 0.152668035870077
0 0.626840152320132 7 6 "GO:0033316;GO:0044779;GO:1902103;GO:1905133" "negative regulation of metaphase/anaphase transition of meiotic cell cycle" 1
0 0.783404868035088 2 7 "GO:0033326" "cerebrospinal fluid secretion" 1
0 0.707497017428169 3 36 "GO:0033327" "Leydig cell differentiation" 1
0 0.741632965156826 4 64 "GO:0033333;GO:0033339" "fin development" 1
0 0.875228780171983 2 39 "GO:0033334" "fin morphogenesis" 1
0 0.729230144404999 3 10 "GO:0033336;GO:0035143" "caudal fin development" 1
0 0.857724868595776 2 20 "GO:0033338;GO:0035141" "medial fin development" 1
0 0.995181163923132 2 38 "GO:0033344" "cholesterol efflux" 1
0 0.992427899637685 3 14 "GO:0033353" "S-adenosylmethionine cycle" 1
0 0.00538880054714902 2 108 "GO:0033363" "secretory granule organization" 0.0601411093870762
0 3.3370151589448e-06 2 1527 "GO:0033365" "protein localization to organelle" 0.000112272836025304
0 0.456245735403997 2 16 "GO:0033483" "gas homeostasis" 1
0 0.300653025779898 2 6 "GO:0033484" "nitric oxide homeostasis" 0.904223327370125
0 0.626840152320132 5 6 "GO:0033489;GO:0033490" "cholesterol biosynthetic process via desmosterol" 1
0 0.107366797765838 2 5 "GO:0033499" "galactose catabolic process via UDP-galactose" 0.480794925373917
0 0.996222956544691 5 572 "GO:0033500;GO:0042593" "carbohydrate homeostasis" 1
0 0.995181163923132 3 38 "GO:0033504" "floor plate development" 1
0 1.25256712814719e-07 4 49 "GO:0033522" "histone H2A ubiquitination" 5.78132114172459e-06
0 0.00672946614703167 6 21 "GO:0033523" "histone H2B ubiquitination" 0.0718722634424254
0 0.00108695181977183 2 21 "GO:0033539" "fatty acid beta-oxidation using acyl-CoA dehydrogenase" 0.0171540420354025
0 0.0664064826412805 3 18 "GO:0033540" "fatty acid beta-oxidation using acyl-CoA oxidase" 0.36564150441332
0 0.154797007353639 2 8 "GO:0033552" "response to vitamin B3" 0.600658458421141
0 0.999999999999938 2 248 "GO:0033555" "multicellular organismal response to stress" 1
0 0.999984567222415 3 56 "GO:0033561;GO:0061436" "regulation of water loss via skin" 1
0 0.999336273424446 3 132 "GO:0033563" "dorsal/ventral axon guidance" 1
0 0.999212142602662 4 49 "GO:0033564" "anterior/posterior axon guidance" 1
0 0.404199337452249 2 8 "GO:0033566" "gamma-tubulin complex localization" 1
0 0.0439698792104815 3 7 "GO:0033567;GO:0043137" "DNA replication, Okazaki fragment processing" 0.272512375538645
0 0.510473541056502 2 140 "GO:0033574" "response to testosterone" 1
0 0.107366797765838 6 5 "GO:0033577" "protein glycosylation in endoplasmic reticulum" 0.480794925373917
0 0.546118258192114 2 23 "GO:0033591" "response to L-ascorbic acid" 1
0 0.98464028409107 2 13 "GO:0033594;GO:0033595" "response to hydroxyisoflavone" 1
0 0.484448157297301 3 24 "GO:0033598" "mammary gland epithelial cell proliferation" 1
0 0.0105636642263777 2 43 "GO:0033599" "regulation of mammary gland epithelial cell proliferation" 0.0995151342761838
0 0.469929390397921 2 13 "GO:0033600" "negative regulation of mammary gland epithelial cell proliferation" 1
0 0.0102833320247159 3 24 "GO:0033601" "positive regulation of mammary gland epithelial cell proliferation" 0.0979713602319446
0 0.984886403643631 6 17 "GO:0033602" "negative regulation of dopamine secretion" 1
0 0.996214854290209 2 29 "GO:0033603" "positive regulation of dopamine secretion" 1
0 0.998679638962206 2 48 "GO:0033604" "negative regulation of catecholamine secretion" 1
0 0.999995663228649 3 52 "GO:0033605" "positive regulation of catecholamine secretion" 1
0 0.0687095521630257 2 6 "GO:0033615;GO:0043461" "proton-transporting ATP synthase complex assembly" 0.36564150441332
0 0.456677358361278 2 89 "GO:0033619" "membrane protein proteolysis" 1
0 0.727936780924099 2 15 "GO:0033622" "integrin activation" 1
0 0.374808929187305 6 23 "GO:0033623" "regulation of integrin activation" 1
0 0.300653025779898 7 6 "GO:0033624;GO:0032690" "negative regulation of integrin activation" 0.904223327370125
0 0.794174589165285 3 14 "GO:0033625" "positive regulation of integrin activation" 1
0 0.355811709200243 3 135 "GO:0033627" "cell adhesion mediated by integrin" 0.996685132358717
0 0.560450410114625 5 94 "GO:0033628" "regulation of cell adhesion mediated by integrin" 1
0 0.444606374866086 2 19 "GO:0033629" "negative regulation of cell adhesion mediated by integrin" 1
0 0.812234809692847 3 36 "GO:0033630" "positive regulation of cell adhesion mediated by integrin" 1
0 0.608957107090789 2 22 "GO:0033631" "cell-cell adhesion mediated by integrin" 1
0 0.857724868595776 2 20 "GO:0033632" "regulation of cell-cell adhesion mediated by integrin" 1
0 0.999834816202403 2 19 "GO:0033684" "regulation of luteinizing hormone secretion" 1
0 0.999963563400762 2 10 "GO:0033685" "negative regulation of luteinizing hormone secretion" 1
0 0.938830374854797 2 9 "GO:0033686" "positive regulation of luteinizing hormone secretion" 1
0 0.882030990400152 3 8 "GO:0033687" "osteoblast proliferation" 1
0 0.745173001423841 5 56 "GO:0033688" "regulation of osteoblast proliferation" 1
0 0.788497839560694 2 19 "GO:0033689" "negative regulation of osteoblast proliferation" 1
0 0.664462490694672 2 29 "GO:0033690" "positive regulation of osteoblast proliferation" 1
0 0.999633876406345 3 18 "GO:0033700" "phospholipid efflux" 1
0 0.324103307463727 5 82 "GO:0033762" "response to glucagon" 0.920782208182596
0 0.920961846240748 3 16 "GO:0033860;GO:0033864" "regulation of NAD(P)H oxidase activity" 1
0 0.790083932816537 5 107 "GO:0033866;GO:0034030;GO:0034033;GO:0071616;GO:0035384" "ribonucleoside bisphosphate biosynthetic process" 1
0 0.684778745670024 2 8 "GO:0033869;GO:0034031;GO:0034034" "nucleoside bisphosphate catabolic process" 1
0 9.54113015798683e-07 6 38 "GO:0033962" "P-body assembly" 3.59160985660283e-05
0 0.940233264531458 5 5 "GO:0033986" "response to methanol" 1
0 0.999999995867131 3 2213 "GO:0033993" "response to lipid" 1
0 0.58970353333634 2 25 "GO:0034035;GO:0050427" "purine ribonucleoside bisphosphate metabolic process" 1
0 0.240526715312582 3 10 "GO:0034036;GO:0050428" "3'-phosphoadenosine 5'-phosphosulfate biosynthetic process" 0.794118576616127
0 0.107955032265304 4 33 "GO:0034058" "endosomal vesicle fusion" 0.480794925373917
0 0.989976926341339 3 31 "GO:0034059" "response to anoxia" 1
0 0.102171177814822 6 30 "GO:0034063" "stress granule assembly" 0.480794925373917
0 0.0123532694055523 4 60 "GO:0034067" "protein localization to Golgi apparatus" 0.109840057589543
0 0.154797007353639 2 8 "GO:0034085;GO:0071921" "establishment of sister chromatid cohesion" 0.600658458421141
0 0.0527788469862841 3 15 "GO:0034086;GO:0034088" "maintenance of sister chromatid cohesion" 0.307984688260391
0 0.00108695181977183 5 21 "GO:0034091;GO:0034182" "regulation of maintenance of mitotic sister chromatid cohesion" 0.0171540420354025
0 0.00301853304187185 2 13 "GO:0034092;GO:0034183;GO:1904907;GO:1904908" "negative regulation of maintenance of sister chromatid cohesion" 0.0385072583188791
0 0.154797007353639 2 8 "GO:0034093;GO:0034184" "positive regulation of maintenance of sister chromatid cohesion" 0.600658458421141
0 0.748353485930314 2 2002 "GO:0034097;GO:0071345" "response to cytokine" 1
0 0.780351676741013 3 174 "GO:0034103" "regulation of tissue remodeling" 1
0 0.991686979690458 2 46 "GO:0034104" "negative regulation of tissue remodeling" 1
0 0.335571975685619 2 73 "GO:0034105" "positive regulation of tissue remodeling" 0.948669928184798
0 0.993262235920321 4 94 "GO:0034109" "homotypic cell-cell adhesion" 1
0 0.921305435600087 2 64 "GO:0034110" "regulation of homotypic cell-cell adhesion" 1
0 0.989773453809065 4 72 "GO:0034113" "heterotypic cell-cell adhesion" 1
0 0.991686979690458 2 46 "GO:0034114" "regulation of heterotypic cell-cell adhesion" 1
0 0.731857543077446 3 20 "GO:0034115;GO:0070587" "regulation of cell-cell adhesion involved in gastrulation" 1
0 0.998846708780253 2 31 "GO:0034116" "positive regulation of heterotypic cell-cell adhesion" 1
0 0.00116677441358259 3 176 "GO:0034121;GO:0062207" "regulation of pattern recognition receptor signaling pathway" 0.0181787410414582
0 0.0252466683921645 2 60 "GO:0034122" "negative regulation of toll-like receptor signaling pathway" 0.188755050216378
0 0.0155522345001227 4 89 "GO:0034123;GO:0062208" "positive regulation of pattern recognition receptor signaling pathway" 0.131899606540745
0 0.0361487761016268 2 38 "GO:0034124" "regulation of MyD88-dependent toll-like receptor signaling pathway" 0.238785492605663
0 0.404199337452249 7 8 "GO:0034125" "negative regulation of MyD88-dependent toll-like receptor signaling pathway" 1
0 0.00226431697202282 2 24 "GO:0034126" "positive regulation of MyD88-dependent toll-like receptor signaling pathway" 0.0303616808584374
0 0.509416615533914 2 7 "GO:0034127" "regulation of MyD88-independent toll-like receptor signaling pathway" 1
0 0.749147083371227 4 5 "GO:0034128" "negative regulation of MyD88-independent toll-like receptor signaling pathway" 1
0 0.253538309401699 2 13 "GO:0034134" "toll-like receptor 2 signaling pathway" 0.822298507010807
0 0.111108768992124 4 23 "GO:0034135" "regulation of toll-like receptor 2 signaling pathway" 0.484814272300551
0 0.31441083900809 3 9 "GO:0034136" "negative regulation of toll-like receptor 2 signaling pathway" 0.917950027300437
0 0.0884981020428004 5 17 "GO:0034137" "positive regulation of toll-like receptor 2 signaling pathway" 0.434681854151402
0 0.0527548655462747 2 26 "GO:0034138" "toll-like receptor 3 signaling pathway" 0.307984688260391
0 0.425242008275342 2 25 "GO:0034139;GO:0034141" "regulation of toll-like receptor 3 signaling pathway" 1
0 0.404199337452249 4 8 "GO:0034140" "negative regulation of toll-like receptor 3 signaling pathway" 1
0 0.516614253511532 2 29 "GO:0034142" "toll-like receptor 4 signaling pathway" 1
0 0.661786645181474 2 37 "GO:0034143" "regulation of toll-like receptor 4 signaling pathway" 1
0 0.641965684775274 3 11 "GO:0034144" "negative regulation of toll-like receptor 4 signaling pathway" 1
0 0.684428735481373 5 26 "GO:0034145" "positive regulation of toll-like receptor 4 signaling pathway" 1
0 0.0268460405905871 2 21 "GO:0034162" "toll-like receptor 9 signaling pathway" 0.197422644375134
0 0.833947495960667 5 11 "GO:0034163;GO:0034165" "positive regulation of toll-like receptor 9 signaling pathway" 1
0 0.729230144404999 5 10 "GO:0034196;GO:0034197" "acylglycerol transport" 1
0 0.00197889615046083 2 103 "GO:0034198;GO:1990928" "response to amino acid starvation" 0.0276233452005816
0 0.0777962988392673 6 21 "GO:0034199" "activation of protein kinase A activity" 0.393263073659147
0 0.833947495960667 2 11 "GO:0034201" "response to oleic acid" 1
0 0.990254419082044 2 86 "GO:0034204;GO:0097035;GO:0045332" "regulation of membrane lipid distribution" 1
0 0.266046785234474 5 19 "GO:0034205;GO:0035333" "amyloid-beta formation" 0.849666106529431
0 0.0953716087412664 2 27 "GO:0034214" "protein hexamerization" 0.463731194435432
0 1 2 2462 "GO:0034220;GO:0055085" "transmembrane transport" 1
0 0.0281374323328877 3 8 "GO:0034227" "tRNA thio-modification" 0.197737043594165
0 0.937490874212749 2 7 "GO:0034239" "regulation of macrophage fusion" 1
0 0.398145094977041 5 11 "GO:0034242" "negative regulation of syncytium formation by plasma membrane fusion" 1
0 0.000357304679832775 3 385 "GO:0034250;GO:0045727" "positive regulation of cellular amide metabolic process" 0.00662998683689705
0 0.363027979992111 2 112 "GO:0034260" "negative regulation of GTPase activity" 1
0 0.949146495177217 2 104 "GO:0034308" "primary alcohol metabolic process" 1
0 0.882030990400152 3 8 "GO:0034309;GO:0032341;GO:0032342;GO:0034650;GO:0034651;GO:1902645" "primary alcohol biosynthetic process" 1
0 0.940233264531458 2 5 "GO:0034310" "primary alcohol catabolic process" 1
0 0.846590968960802 3 40 "GO:0034311;GO:0034312" "diol metabolic process" 1
0 0.575409813502626 8 47 "GO:0034314" "Arp2/3 complex-mediated actin nucleation" 1
0 0.395414636948918 2 37 "GO:0034315" "regulation of Arp2/3 complex-mediated actin nucleation" 1
0 0.945687120234893 2 13 "GO:0034316" "negative regulation of Arp2/3 complex-mediated actin nucleation" 1
0 0.99721307035927 2 921 "GO:0034329" "cell junction assembly" 1
0 0.999999952688999 2 1760 "GO:0034330" "cell junction organization" 1
0 0.916161079569603 2 258 "GO:0034331;GO:0043954" "cellular component maintenance" 1
0 0.442693148821031 4 330 "GO:0034332" "adherens junction organization" 1
0 0.0455715351214406 2 154 "GO:0034333" "adherens junction assembly" 0.278863790866377
0 0.400436644537368 5 88 "GO:0034334" "adherens junction maintenance" 1
0 0.820970011585102 4 82 "GO:0034340;GO:0060337;GO:0071357" "response to type I interferon" 1
0 0.921004881265673 5 310 "GO:0034341;GO:0071346" "response to interferon-gamma" 1
0 0.000507901352580765 2 28 "GO:0034349" "glial cell apoptotic process" 0.00895407662851118
0 0.315735243003185 2 30 "GO:0034350;GO:0034351" "regulation of glial cell apoptotic process" 0.917950027300437
0 0.0687095521630257 2 6 "GO:0034352" "positive regulation of glial cell apoptotic process" 0.36564150441332
0 0.946453067519862 3 38 "GO:0034356" "NAD biosynthesis via nicotinamide riboside salvage pathway" 1
0 0.691039222236663 2 39 "GO:0034367;GO:0034368;GO:0034369" "protein-containing complex remodeling" 1
0 0.892833375258694 2 10 "GO:0034370;GO:0034372" "triglyceride-rich lipoprotein particle remodeling" 1
0 0.989475695735335 2 7 "GO:0034371" "chylomicron remodeling" 1
0 0.912439845738533 2 14 "GO:0034374" "low-density lipoprotein particle remodeling" 1
0 0.444606374866086 2 19 "GO:0034375" "high-density lipoprotein particle remodeling" 1
0 0.600680848554155 3 41 "GO:0034377" "plasma lipoprotein particle assembly" 1
0 0.729230144404999 2 10 "GO:0034378" "chylomicron assembly" 1
0 0.896648700366618 6 19 "GO:0034379" "very-low-density lipoprotein particle assembly" 1
0 0.321547849537705 4 21 "GO:0034380" "high-density lipoprotein particle assembly" 0.917950027300437
0 0.765326891595927 2 58 "GO:0034381;GO:0034383" "plasma lipoprotein particle clearance" 1
0 0.811031759831846 2 9 "GO:0034382;GO:0071830" "chylomicron remnant clearance" 1
0 0.404199337452249 2 8 "GO:0034384" "high-density lipoprotein particle clearance" 1
0 0.0568188123604614 3 46 "GO:0034389" "lipid droplet organization" 0.326514983849688
0 0.28912180113162 8 60 "GO:0034391" "regulation of smooth muscle cell apoptotic process" 0.901792565724751
0 0.0310165692342764 2 28 "GO:0034392" "negative regulation of smooth muscle cell apoptotic process" 0.2140399612448
0 0.909331941134157 3 28 "GO:0034393" "positive regulation of smooth muscle cell apoptotic process" 1
0 0.964043970164474 2 70 "GO:0034394" "protein localization to cell surface" 1
0 0.444606374866086 5 19 "GO:0034397;GO:0045141;GO:0090220" "telomere localization" 1
0 0.729230144404999 2 10 "GO:0034398;GO:0044821;GO:0070197" "telomere tethering at nuclear periphery" 1
0 0.246097102556361 2 312 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 0.810470378981777
0 0.193378566771514 3 99 "GO:0034405" "response to fluid shear stress" 0.709621308748045
0 0.853307217451909 4 13 "GO:0034418" "urate biosynthetic process" 1
0 0.107366797765838 3 5 "GO:0034421" "post-translational protein acetylation" 0.480794925373917
0 0.0116701559000568 4 15 "GO:0034427" "nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'" 0.104780432005886
0 0.811031759831846 4 9 "GO:0034433;GO:0034434;GO:0034435" "cholesterol esterification" 1
0 0.300653025779898 2 6 "GO:0034436" "glycoprotein transport" 0.904223327370125
0 0.979811670328121 3 126 "GO:0034446" "substrate adhesion-dependent cell spreading" 1
0 0.937490874212749 2 7 "GO:0034447" "very-low-density lipoprotein particle clearance" 1
0 0.885904128523392 5 56 "GO:0034453" "microtubule anchoring" 1
0 0.917152301649739 2 23 "GO:0034454" "microtubule anchoring at centrosome" 1
0 0.456245735403997 2 16 "GO:0034465" "response to carbon monoxide" 1
0 8.39301240036556e-14 6 492 "GO:0034470" "ncRNA processing" 1.04175430942375e-11
0 0.0763596404873131 4 10 "GO:0034475" "U4 snRNA 3'-end processing" 0.389429926638518
0 0.0527548655462747 4 26 "GO:0034497" "protein localization to phagophore assembly site" 0.307984688260391
0 0.319989315132307 3 24 "GO:0034498" "early endosome to Golgi transport" 0.917950027300437
0 0.00174161108946706 8 61 "GO:0034501;GO:0071459" "protein localization to chromosome, centromeric region" 0.025033955957363
0 7.36813747125222e-11 5 168 "GO:0034502" "protein localization to chromosome" 5.82918602392698e-09
0 5.52770713124863e-08 3 432 "GO:0034504" "protein localization to nucleus" 2.63474762353517e-06
0 0.744292071383061 2 30 "GO:0034505;GO:0070166" "tooth mineralization" 1
0 4.16155734663719e-05 4 49 "GO:0034508" "centromere complex assembly" 0.00100854628572197
0 0.0763596404873131 4 10 "GO:0034514" "mitochondrial unfolded protein response" 0.389429926638518
0 0.107366797765838 3 5 "GO:0034552;GO:0034553" "respiratory chain complex II assembly" 0.480794925373917
0 0.967474435891503 3 25 "GO:0034587" "piRNA metabolic process" 1
0 1.91094550644888e-05 3 608 "GO:0034599;GO:0062197" "cellular response to chemical stress" 0.000504368806802671
0 0.00155431888073652 3 148 "GO:0034605" "cellular response to heat" 0.0229578453923232
0 0.469929390397921 4 13 "GO:0034606" "response to hermaphrodite contact" 1
0 0.486807127630944 5 10 "GO:0034607;GO:0035178" "turning behavior involved in mating" 1
0 0.684778745670024 5 8 "GO:0034608" "vulval location" 1
0 0.470401580195659 5 423 "GO:0034612;GO:0071356" "response to tumor necrosis factor" 1
0 0.0356368258812513 2 283 "GO:0034614" "cellular response to reactive oxygen species" 0.238785492605663
0 0.233363686346651 2 41 "GO:0034616" "response to laminar fluid shear stress" 0.779200011861696
0 1.39008844670992e-21 2 1647 "GO:0034622" "cellular protein-containing complex assembly" 4.25598746101021e-19
0 0.0276243207846715 2 76 "GO:0034629" "cellular protein-containing complex localization" 0.197737043594165
0 0.984886403643631 6 17 "GO:0034633;GO:0046865;GO:0046864;GO:0071938" "terpenoid transport" 1
0 0.811031759831846 3 9 "GO:0034635;GO:0042939" "tripeptide transport" 1
0 0.554194923976204 2 12 "GO:0034638" "phosphatidylcholine catabolic process" 1
0 0.944420907582206 2 92 "GO:0034643;GO:0051654;GO:0047497" "establishment of mitochondrion localization" 1
0 0.0296567242740194 2 179 "GO:0034644" "cellular response to UV" 0.207146017077466
0 0.949880825392305 3 973 "GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 1
0 0.87136024875337 2 95 "GO:0034656" "nucleobase-containing small molecule catabolic process" 1
0 1.38424285168695e-21 2 761 "GO:0034660" "ncRNA metabolic process" 4.25598746101021e-19
0 0.0110532721386207 2 50 "GO:0034661" "ncRNA catabolic process" 0.103280065710306
0 0.871454014422323 5 6 "GO:0034672" "anterior/posterior pattern specification involved in pronephros development" 1
0 0.900024090824318 2 83 "GO:0034694;GO:0034695" "response to prostaglandin" 1
0 0.749147083371227 4 5 "GO:0034696" "response to prostaglandin F" 1
0 0.83960223350501 2 136 "GO:0034698" "response to gonadotropin" 1
0 0.760653426837747 5 17 "GO:0034699" "response to luteinizing hormone" 1
0 0.000725936103299848 8 22 "GO:0034720" "histone H3-K4 demethylation" 0.0122568439500167
0 0.00791227622310009 2 16 "GO:0034721" "histone H3-K4 demethylation, trimethyl-H3-K4-specific" 0.0795123163120069
0 6.37145319282407e-09 3 241 "GO:0034728" "nucleosome organization" 3.54677561067207e-07
0 0.998130903366068 4 231 "GO:0034754" "cellular hormone metabolic process" 1
0 0.197796501446276 3 36 "GO:0034755" "iron ion transmembrane transport" 0.717642694632554
0 0.941904941340383 2 11 "GO:0034756" "regulation of iron ion transport" 1
0 1 3 1084 "GO:0034762;GO:0034765" "regulation of transmembrane transport" 1
0 0.994102446359423 2 286 "GO:0034766;GO:0034763" "negative regulation of transmembrane transport" 1
0 0.999999999998788 3 538 "GO:0034767;GO:0034764" "positive regulation of transmembrane transport" 1
0 0.907556744237807 4 21 "GO:0034769" "basement membrane disassembly" 1
0 5.42189971704007e-05 2 22 "GO:0034770" "histone H4-K20 methylation" 0.00128682555299775
0 0.00737255882089705 4 11 "GO:0034773" "histone H4-K20 trimethylation" 0.0762320755546811
0 0.999996976887484 5 31 "GO:0034776" "response to histamine" 1
0 0.0439698792104815 5 7 "GO:0034970;GO:0034971" "histone H3-R17 methylation" 0.272512375538645
0 0.0100140879072783 3 32 "GO:0034975" "protein folding in endoplasmic reticulum" 0.0962127588162669
0 9.60375162931293e-11 2 571 "GO:0034976" "response to endoplasmic reticulum stress" 7.4126435895159e-09
0 0.00242222697259945 4 19 "GO:0034982" "mitochondrial protein processing" 0.032197040149531
0 0.0171513147115538 3 14 "GO:0034983" "peptidyl-lysine deacetylation" 0.142307882227301
0 0.88691708798475 2 24 "GO:0035002" "liquid clearance, open tracheal system" 1
0 0.568319469294183 3 168 "GO:0035006;GO:0035010;GO:0035011" "melanization defense response" 1
0 0.55444482189092 4 130 "GO:0035017" "cuticle pattern formation" 1
0 0.00749671633011175 2 177 "GO:0035019" "somatic stem cell population maintenance" 0.0765932586118759
0 0.527921802853077 4 84 "GO:0035020" "regulation of Rac protein signal transduction" 1
0 0.989976926341339 2 31 "GO:0035021" "negative regulation of Rac protein signal transduction" 1
0 0.197796501446276 2 36 "GO:0035022" "positive regulation of Rac protein signal transduction" 0.717642694632554
0 0.118776515338975 4 219 "GO:0035023" "regulation of Rho protein signal transduction" 0.508033686848313
0 0.231294417520057 2 56 "GO:0035024" "negative regulation of Rho protein signal transduction" 0.779038953033269
0 0.427523330535326 6 104 "GO:0035025" "positive regulation of Rho protein signal transduction" 1
0 0.691039222236663 4 39 "GO:0035026;GO:0046663" "leading edge cell differentiation" 1
0 0.946390810055322 2 67 "GO:0035036;GO:0007339" "sperm-egg recognition" 1
0 0.497871991603866 2 21 "GO:0035039;GO:0035041" "male pronucleus assembly" 1
0 0.181419822938409 2 11 "GO:0035042" "fertilization, exchange of chromosomal proteins" 0.672454024894789
0 0.102171177814822 2 30 "GO:0035046" "pronuclear migration" 0.480794925373917
0 0.871454014422323 2 6 "GO:0035047" "centrosomal and pronuclear rotation" 1
0 0.993938754986564 2 360 "GO:0035050" "embryonic heart tube development" 1
0 0.998024301507261 4 407 "GO:0035051" "cardiocyte differentiation" 1
0 0.998276842382425 2 9 "GO:0035054" "embryonic heart tube anterior/posterior pattern specification" 1
0 0.970766804500308 7 8 "GO:0035063" "nuclear speck organization" 1
0 8.78338004259238e-05 3 149 "GO:0035065;GO:2000756" "regulation of peptidyl-lysine acetylation" 0.00198219522582828
0 0.0896436028086396 2 72 "GO:0035066;GO:2000758" "positive regulation of peptidyl-lysine acetylation" 0.439603038866714
0 0.0970944727876697 2 40 "GO:0035067" "negative regulation of histone acetylation" 0.469869722104713
0 1.10896018768458e-06 3 64 "GO:0035069;GO:0035096" "larval midgut histolysis" 4.10717714672696e-05
0 0.213963622228771 3 98 "GO:0035070;GO:0035071;GO:0048102" "autophagic cell death" 0.749248915489145
0 0.567018866008193 2 39 "GO:0035073;GO:0035210" "prepupal development" 1
0 0.986735019323063 2 9 "GO:0035074" "pupation" 1
0 0.00500841194207723 2 95 "GO:0035075" "response to ecdysone" 0.0570747688436469
0 0.00672838604028702 2 41 "GO:0035076;GO:0071390" "cellular response to ecdysone" 0.0718722634424254
0 0.440240151535934 2 140 "GO:0035082" "axoneme assembly" 1
0 0.0687095521630257 2 6 "GO:0035087" "siRNA loading onto RISC involved in RNA interference" 0.36564150441332
0 0.940656420687778 3 270 "GO:0035088;GO:0061245;GO:0045197" "establishment or maintenance of bipolar cell polarity" 1
0 0.753285798908802 2 61 "GO:0035090;GO:0045199" "maintenance of apical/basal cell polarity" 1
0 0.873318850413096 2 22 "GO:0035092" "sperm chromatin condensation" 1
0 0.994123581353434 2 10 "GO:0035093" "spermatogenesis, exchange of chromosomal proteins" 1
0 0.999994298861087 2 189 "GO:0035094" "response to nicotine" 1
0 0.984468355080024 2 41 "GO:0035095" "behavioral response to nicotine" 1
0 0.2687664182325 4 84 "GO:0035099" "hemocyte migration" 0.852818760838239
0 0.409382067959976 2 5 "GO:0035103" "sterol regulatory element binding protein cleavage" 1
0 0.972928759417909 2 29 "GO:0035106" "operant conditioning" 1
0 0.609368648895787 3 1543 "GO:0035107;GO:0048736" "appendage development" 1
0 0.999991529649779 2 407 "GO:0035108;GO:0030326;GO:0035113" "limb morphogenesis" 1
0 0.62135898438038 2 152 "GO:0035112" "genitalia morphogenesis" 1
0 0.648901759683467 2 24 "GO:0035118;GO:0035138" "pectoral fin morphogenesis" 1
0 0.409382067959976 3 5 "GO:0035122" "embryonic medial fin morphogenesis" 1
0 0.0281374323328877 5 8 "GO:0035127;GO:0035128;GO:1901580;GO:1901581;GO:1901582" "regulation of telomeric RNA transcription from RNA pol II promoter" 0.197737043594165
0 0.999999949437788 2 113 "GO:0035136;GO:0035115" "forelimb morphogenesis" 1
0 0.999985326794822 2 100 "GO:0035137;GO:0035116" "hindlimb morphogenesis" 1
0 0.575409813502626 3 47 "GO:0035146;GO:0035147" "branch fusion, open tracheal system" 1
0 0.575935562330828 2 518 "GO:0035148" "tube formation" 1
0 0.448944449463156 3 64 "GO:0035149" "lumen formation, open tracheal system" 1
