"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.779961712073126 2 47 "GO:0043368" "positive T cell selection" 1
0 0.806646621594236 4 27 "GO:0043369" "CD4-positive or CD8-positive, alpha-beta T cell lineage commitment" 1
0 0.0601834729983786 2 115 "GO:0043370;GO:2000514" "regulation of CD4-positive, alpha-beta T cell activation" 0.429181055504742
0 0.379619073670639 2 64 "GO:0043372;GO:2000516" "positive regulation of CD4-positive, alpha-beta T cell activation" 1
0 0.00636257920342504 2 13 "GO:0043376;GO:0043378;GO:2001187" "regulation of CD8-positive, alpha-beta T cell differentiation" 0.103251395730493
0 1 2 6 "GO:0043380;GO:0043382" "regulation of memory T cell differentiation" 1
0 0.992802522155633 2 24 "GO:0043383;GO:0045060" "negative T cell selection" 1
0 0.968495727255251 2 9 "GO:0043385;GO:0046222;GO:1901376" "mycotoxin metabolic process" 1
0 0.0204382544425824 2 144 "GO:0043388" "positive regulation of DNA binding" 0.225084157649487
0 0.392724465822139 4 132 "GO:0043392" "negative regulation of DNA binding" 1
0 0.150602771496411 2 574 "GO:0043393" "regulation of protein binding" 0.687795740263518
0 1 2 9 "GO:0043397" "regulation of corticotropin-releasing hormone secretion" 1
0 0.134804133862983 3 243 "GO:0043401;GO:0030518" "steroid hormone mediated signaling pathway" 0.656508997630699
0 0.932061278711528 2 7 "GO:0043402" "glucocorticoid mediated signaling pathway" 1
0 0.64655778177295 4 69 "GO:0043403" "skeletal muscle tissue regeneration" 1
0 0.0199043662440141 5 1062 "GO:0043405;GO:0043406;GO:0071902" "positive regulation of protein serine/threonine kinase activity" 0.220532694754246
0 0.00717523554153574 2 215 "GO:0043407" "negative regulation of MAP kinase activity" 0.113238038572175
0 0.289386745824612 2 1815 "GO:0043408" "regulation of MAPK cascade" 0.912892593933344
0 0.00515149403321288 4 492 "GO:0043409" "negative regulation of MAPK cascade" 0.0927773974412947
0 0.766889751271863 2 1255 "GO:0043410" "positive regulation of MAPK cascade" 1
0 8.11985496261704e-11 3 477 "GO:0043414;GO:0032259" "methylation" 1.73443878678227e-08
0 0.269496802116692 3 14 "GO:0043415" "positive regulation of skeletal muscle tissue regeneration" 0.900662330326975
0 0.525328364000124 2 21 "GO:0043416" "regulation of skeletal muscle tissue regeneration" 1
0 0.151888360359703 3 7 "GO:0043418" "homocysteine catabolic process" 0.687795740263518
0 0.236205216768759 7 349 "GO:0043433" "negative regulation of DNA-binding transcription factor activity" 0.839998207214864
0 0.733104704310039 4 1294 "GO:0043434;GO:1901652" "response to peptide" 1
0 0.403435366795077 6 13 "GO:0043435;GO:0071376" "cellular response to corticotropin-releasing hormone stimulus" 1
0 0.969802662208291 2 28 "GO:0043455" "regulation of secondary metabolic process" 1
0 1 4 7 "GO:0043456;GO:1902031" "regulation of NADP metabolic process" 1
0 0.0100810608595876 6 62 "GO:0043457" "regulation of cellular respiration" 0.147678698557117
0 0.546680480272972 2 249 "GO:0043462" "regulation of ATPase activity" 1
0 0.496073389707598 2 8 "GO:0043465;GO:1902688;GO:1904023" "regulation of NAD metabolic process" 1
0 0.00517791572315306 5 297 "GO:0043467" "regulation of generation of precursor metabolites and energy" 0.0930707552194929
0 0.423210145779282 2 155 "GO:0043470" "regulation of carbohydrate catabolic process" 1
0 0.957116557695635 1 449 "GO:0043473" "pigmentation" 1
0 0.175375089305817 2 26 "GO:0043476;GO:0043482" "pigment accumulation" 0.747827388706559
0 7.01187241772162e-11 2 518 "GO:0043484;GO:0048024;GO:0050684" "regulation of RNA splicing" 1.57083044284812e-08
0 0.197099813919466 4 21 "GO:0043485;GO:0048757;GO:0035646" "endosome to pigment granule transport" 0.769342981716693
0 0.50131812728061 4 99 "GO:0043486" "histone exchange" 1
0 0.0199926142577731 2 341 "GO:0043487;GO:0043488;GO:0061013" "regulation of mRNA catabolic process" 0.220711733122171
0 0.156071554034667 3 132 "GO:0043489;GO:1902369;GO:0048255;GO:1902373" "negative regulation of RNA catabolic process" 0.696558417788346
0 0.968495727255251 2 9 "GO:0043490" "malate-aspartate shuttle" 1
0 0.0103966379138003 5 91 "GO:0043491" "protein kinase B signaling" 0.151096707655468
0 0.6381658746112 2 46 "GO:0043496" "regulation of protein homodimerization activity" 1
0 0.73075370372045 2 25 "GO:0043497" "regulation of protein heterodimerization activity" 1
0 0.261000662638366 2 93 "GO:0043500;GO:0014888" "muscle adaptation" 0.885262587272301
0 0.183527897855181 5 29 "GO:0043501" "skeletal muscle adaptation" 0.755800582114716
0 0.591875234272335 3 258 "GO:0043502" "regulation of muscle adaptation" 1
0 0.878032616335929 3 10 "GO:0043504" "mitochondrial DNA repair" 1
0 0.259750918055523 7 235 "GO:0043507;GO:0043506" "regulation of JUN kinase activity" 0.882980082287187
0 0.718874166715593 3 45 "GO:0043508" "negative regulation of JUN kinase activity" 1
0 0.077098545368756 2 80 "GO:0043516" "regulation of DNA damage response, signal transduction by p53 class mediator" 0.488716452182211
0 0.165751109080443 3 23 "GO:0043517" "positive regulation of DNA damage response, signal transduction by p53 class mediator" 0.722898355604876
0 0.280325902544874 4 52 "GO:0043518" "negative regulation of DNA damage response, signal transduction by p53 class mediator" 0.912892593933344
0 0.0606204762764931 2 35 "GO:0043519" "regulation of myosin II filament organization" 0.430292947913129
0 0.993793598116593 2 617 "GO:0043523" "regulation of neuron apoptotic process" 1
0 0.983196090950558 2 408 "GO:0043524" "negative regulation of neuron apoptotic process" 1
0 0.80758441005561 2 185 "GO:0043525" "positive regulation of neuron apoptotic process" 1
0 0.376320705278717 4 70 "GO:0043534" "blood vessel endothelial cell migration" 1
0 0.00780272768431662 6 210 "GO:0043535" "regulation of blood vessel endothelial cell migration" 0.121060901656162
0 0.240629965236495 6 131 "GO:0043536" "positive regulation of blood vessel endothelial cell migration" 0.847464045512733
0 0.0424995386443493 4 71 "GO:0043537" "negative regulation of blood vessel endothelial cell migration" 0.341819844525699
0 0.504418854424534 3 165 "GO:0043542" "endothelial cell migration" 1
0 7.90819033318711e-06 6 384 "GO:0043543" "protein acylation" 0.000567474439143153
0 0.4858989240247 3 11 "GO:0043545;GO:0051189;GO:0032324" "molybdopterin cofactor metabolic process" 1
0 0.277699275556158 3 148 "GO:0043550;GO:0043551" "regulation of lipid kinase activity" 0.912892593933344
0 0.260754872352919 2 90 "GO:0043552;GO:0090218" "positive regulation of lipid kinase activity" 0.885082595181656
0 0.934120496011467 8 12 "GO:0043553" "negative regulation of phosphatidylinositol 3-kinase activity" 1
0 0.114420287275524 2 35 "GO:0043555" "regulation of translation in response to stress" 0.604997031414021
0 0.280533496124073 2 17 "GO:0043558" "regulation of translational initiation in response to stress" 0.912892593933344
0 0.958392400612817 2 58 "GO:0043567" "regulation of insulin-like growth factor receptor signaling pathway" 1
0 0.922614162808984 3 28 "GO:0043568" "positive regulation of insulin-like growth factor receptor signaling pathway" 1
0 0.705082601979539 2 21 "GO:0043569" "negative regulation of insulin-like growth factor receptor signaling pathway" 1
0 0.78999354386976 3 12 "GO:0043570" "maintenance of DNA repeat elements" 1
0 0.996728272071099 3 50 "GO:0043576" "regulation of respiratory gaseous exchange" 1
0 0.999568140176544 3 635 "GO:0043583;GO:0048839" "ear development" 1
0 0.743438814216732 5 39 "GO:0043584" "nose development" 1
0 0.986340879436141 3 68 "GO:0043586" "tongue development" 1
0 0.818275856160972 3 38 "GO:0043587" "tongue morphogenesis" 1
0 0.9739832397709 4 483 "GO:0043588" "skin development" 1
0 0.848987326436482 2 21 "GO:0043589" "skin morphogenesis" 1
0 0.00204545531969526 2 1331 "GO:0043603" "cellular amide metabolic process" 0.0480498903104884
0 0.123159858926985 2 14 "GO:0043615" "astrocyte cell migration" 0.621701085407911
0 0.983692128324349 3 39 "GO:0043616" "keratinocyte proliferation" 1
0 0.0141103995205487 7 175 "GO:0043618;GO:0043620" "regulation of DNA-templated transcription in response to stress" 0.181647866771093
0 0.403391618848858 2 19 "GO:0043619" "regulation of transcription from RNA polymerase II promoter in response to oxidative stress" 1
0 0.117858740839528 2 27 "GO:0043622" "cortical microtubule organization" 0.614439166064137
0 0.000258039567766633 2 252 "GO:0043624" "cellular protein complex disassembly" 0.0101514922222989
0 0.488553905287121 2 230 "GO:0043627" "response to estrogen" 1
0 0.000173094486594354 2 67 "GO:0043628" "ncRNA 3'-end processing" 0.00739475748543787
0 0.189011860328525 3 5 "GO:0043629;GO:0043630" "ncRNA polyadenylation" 0.755800582114716
0 0.00597873000364961 6 15 "GO:0043633;GO:0043634;GO:0071029;GO:0071046" "polyadenylation-dependent RNA catabolic process" 0.10113192464737
0 0.0843732019599814 2 132 "GO:0043647" "inositol phosphate metabolic process" 0.508403004624764
0 0.178458698798051 2 208 "GO:0043648" "dicarboxylic acid metabolic process" 0.755800582114716
0 0.351091143626425 4 36 "GO:0043649" "dicarboxylic acid catabolic process" 0.983306964096421
0 0.866926505967009 2 40 "GO:0043650" "dicarboxylic acid biosynthetic process" 1
0 0.508214333048913 2 27 "GO:0043651" "linoleic acid metabolic process" 1
0 0.0811106116408189 2 103 "GO:0043652" "engulfment of apoptotic cell" 0.507238365648411
0 0.985937672607119 2 31 "GO:0043653" "mitochondrial fragmentation involved in apoptotic process" 1
0 0.396225206214857 3 7 "GO:0043654" "recognition of apoptotic cell" 1
0 0.0273224498241109 4 292 "GO:0043666;GO:0035304" "regulation of protein dephosphorylation" 0.267829991071994
0 0.034206595428847 2 9 "GO:0043686" "co-translational protein modification" 0.306524467330692
0 0.297073696483978 2 653 "GO:0043687" "post-translational protein modification" 0.927471754658511
0 0.901799895201728 3 23 "GO:0043691" "reverse cholesterol transport" 1
0 0.426428047833998 2 50 "GO:0043696;GO:0043697" "dedifferentiation" 1
0 0.814724296803877 4 20 "GO:0043704" "photoreceptor cell fate specification" 1
0 0.711724505501091 3 1240 "GO:0043900" "regulation of multi-organism process" 1
0 0.251960328339121 2 479 "GO:0043901" "negative regulation of multi-organism process" 0.869389996154356
0 0.796057997181878 2 518 "GO:0043902" "positive regulation of multi-organism process" 1
0 0.746238049182887 3 442 "GO:0043903;GO:0050792" "regulation of biological process involved in symbiotic interaction" 1
0 0.384680888373424 5 55 "GO:0043921;GO:0043922;GO:0052312;GO:0052472" "modulation of transcription in other organism involved in symbiotic interaction" 1
0 0.257695213232721 3 28 "GO:0043923" "positive regulation by host of viral transcription" 0.87794159256029
0 0.55955898691601 3 28 "GO:0043931;GO:0070977" "bone maturation" 1
0 0.123663351446952 3 9 "GO:0043932" "ossification involved in bone remodeling" 0.621701085407911
0 0.989237535239909 2 148 "GO:0043949" "regulation of cAMP-mediated signaling" 1
0 0.99132071862549 2 86 "GO:0043950" "positive regulation of cAMP-mediated signaling" 1
0 0.923730008716578 3 58 "GO:0043951" "negative regulation of cAMP-mediated signaling" 1
0 0.000240117032109901 2 130 "GO:0043966" "histone H3 acetylation" 0.0097157486340504
0 0.0128053116674056 2 130 "GO:0043967" "histone H4 acetylation" 0.172835586623891
0 0.350139123822256 6 30 "GO:0043968" "histone H2A acetylation" 0.983306964096421
0 0.341304667738711 3 18 "GO:0043970" "histone H3-K9 acetylation" 0.983306964096421
0 0.00105144564878866 3 6 "GO:0043972" "histone H3-K23 acetylation" 0.030179775887887
0 0.314730139550961 2 9 "GO:0043974" "histone H3-K27 acetylation" 0.937961171893438
0 0.648074238899197 3 43 "GO:0043981;GO:0043982" "histone H4-K8 acetylation" 1
0 0.262611686981004 2 31 "GO:0043983" "histone H4-K12 acetylation" 0.886797185632545
0 0.0843161604616307 3 31 "GO:0043984" "histone H4-K16 acetylation" 0.508403004624764
0 0.700287408369616 5 14 "GO:0043985" "histone H4-R3 methylation" 1
0 0.619831657393333 2 6 "GO:0043988" "histone H3-S28 phosphorylation" 1
0 0.280533496124073 7 17 "GO:0044026;GO:0044027" "DNA hypermethylation" 0.912892593933344
0 0.0374837643954253 7 7 "GO:0044028;GO:0044029" "DNA hypomethylation" 0.320518082555887
0 0.0563977710288606 2 48 "GO:0044030" "regulation of DNA methylation" 0.413621028620445
0 0.999999999827046 4 1661 "GO:0044057" "regulation of system process" 1
0 0.999970961203139 2 96 "GO:0044058" "regulation of digestive system process" 1
0 0.990148649390241 5 145 "GO:0044060" "regulation of endocrine process" 1
0 0.774397268313683 3 117 "GO:0044062" "regulation of excretion" 1
0 0.996242794460449 2 2400 "GO:0044070" "regulation of anion transport" 1
0 0.00630236890701999 2 118 "GO:0044088" "regulation of vacuole organization" 0.103251395730493
0 0.047617977428445 5 1554 "GO:0044089" "positive regulation of cellular component biogenesis" 0.371708086606078
0 0.0564704158835099 3 40 "GO:0044090" "positive regulation of vacuole organization" 0.413621028620445
0 0.751195529711639 2 142 "GO:0044091;GO:0071709" "membrane biogenesis" 1
0 0.243282930377419 2 2381 "GO:0044092" "negative regulation of molecular function" 0.854840748093571
0 0.755375114072729 4 15 "GO:0044108;GO:0044107;GO:0036378;GO:0042368" "cellular alcohol biosynthetic process" 1
0 0.314404972457581 -1 56 "GO:0044126;GO:0044130;GO:0044144;GO:0044146" "obsolete regulation of growth of symbiont in host" 0.937961171893438
0 0.026538252969798 3 13 "GO:0044154" "histone H3-K14 acetylation" 0.264375112285894
0 0.314730139550961 2 9 "GO:0044208" "'de novo' AMP biosynthetic process" 0.937961171893438
0 0.999356862694915 2 37 "GO:0044241" "lipid digestion" 1
0 0.897631432545842 3 425 "GO:0044242;GO:0016042" "lipid catabolic process" 1
0 0.910099337321182 3 11 "GO:0044245" "polysaccharide digestion" 1
0 0.989660126352041 2 2210 "GO:0044255;GO:0006629" "lipid metabolic process" 1
0 0.0244855189198173 2 349 "GO:0044262" "cellular carbohydrate metabolic process" 0.253026395160266
0 0.727418485304651 2 328 "GO:0044272" "sulfur compound biosynthetic process" 1
0 0.635564715941501 2 88 "GO:0044273" "sulfur compound catabolic process" 1
0 0.0747341545620813 2 714 "GO:0044282" "small molecule catabolic process" 0.477352718812738
0 0.952118873545914 2 1135 "GO:0044283" "small molecule biosynthetic process" 1
0 0.853500741724352 5 5 "GO:0044313" "protein K6-linked deubiquitination" 1
0 0.780341187250433 2 8 "GO:0044314" "protein K27-linked ubiquitination" 1
0 0.195186675714245 4 93 "GO:0044319;GO:0090504;GO:0090505" "epiboly" 0.769342981716693
0 0.795559927887019 2 51 "GO:0044320;GO:0044321" "response to leptin" 1
0 0.189011860328525 5 5 "GO:0044324" "regulation of transcription involved in anterior/posterior axis specification" 0.755800582114716
0 0.853500741724352 3 5 "GO:0044330" "canonical Wnt signaling pathway involved in positive regulation of wound healing" 1
0 0.960183947770374 4 31 "GO:0044331" "cell-cell adhesion mediated by cadherin" 1
0 0.733732371902292 5 11 "GO:0044332" "Wnt signaling pathway involved in dorsal/ventral axis specification" 1
0 0.0054899731405303 5 17 "GO:0044333" "Wnt signaling pathway involved in digestive tract morphogenesis" 0.0967858028709612
0 0.291509415134077 3 6 "GO:0044335;GO:0061324" "canonical Wnt signaling pathway involved in neural crest cell differentiation" 0.912892593933344
0 0.733732371902292 6 11 "GO:0044336" "canonical Wnt signaling pathway involved in negative regulation of apoptotic process" 1
0 0.835654379383152 3 9 "GO:0044337" "canonical Wnt signaling pathway involved in positive regulation of apoptotic process" 1
0 0.510390909973581 6 5 "GO:0044338;GO:0072497" "canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation" 1
0 0.396225206214857 6 7 "GO:0044339" "canonical Wnt signaling pathway involved in osteoblast differentiation" 1
0 0.401486708951625 6 10 "GO:0044340" "canonical Wnt signaling pathway involved in regulation of cell proliferation" 1
0 0.990646311809544 2 18 "GO:0044341" "sodium-dependent phosphate transport" 1
0 0.990229605925884 3 23 "GO:0044342" "type B pancreatic cell proliferation" 1
0 0.304019290079528 2 290 "GO:0044344;GO:0071774" "response to fibroblast growth factor" 0.937961171893438
0 0.396225206214857 2 7 "GO:0044346" "fibroblast apoptotic process" 1
0 0.826653432570045 2 24 "GO:0044351" "macropinocytosis" 1
0 0.471084088423059 2 17 "GO:0044359;GO:0044362;GO:0052405;GO:0052204;GO:0052428;GO:0052205" "modulation of molecular function in other organism" 1
0 0.0955141972389917 4 110 "GO:0044380;GO:0072698" "protein localization to cytoskeleton" 0.548654097335922
0 1 2 5 "GO:0044381" "glucose import in response to insulin stimulus" 1
0 0.0698281593280058 2 15 "GO:0044387" "negative regulation of protein kinase activity by regulation of protein phosphorylation" 0.465436606261055
0 0.00174174505896896 2 695 "GO:0044403" "biological process involved in symbiotic interaction" 0.044193172283508
0 0.0211733478344516 2 122 "GO:0044409;GO:0052126" "movement in host environment" 0.22933632058896
0 0.0127946624672671 2 14 "GO:0044417;GO:0046784" "translocation of molecules into host" 0.172835586623891
0 0.534338172114535 7 56 "GO:0044458" "motile cilium assembly" 1
0 0.477845680505291 3 14 "GO:0044501;GO:0051343;GO:0052470;GO:0052525;GO:0075205;GO:0075206" "modulation of signal transduction in other organism" 1
0 0.0141224537289531 2 12 "GO:0044528" "regulation of mitochondrial mRNA stability" 0.181647866771093
0 1 2 8 "GO:0044533;GO:0052042;GO:0052151;GO:0060139" "positive regulation of apoptotic process in other organism" 1
0 0.938556831417163 2 33 "GO:0044539" "long-chain fatty acid import into cell" 1
0 0.997639839972279 2 93 "GO:0044550" "secondary metabolite biosynthetic process" 1
0 0.996128015415168 5 26 "GO:0044557;GO:0060087" "relaxation of smooth muscle" 1
0 0.709274237864723 4 7 "GO:0044565" "dendritic cell proliferation" 1
0 0.0739651536591159 9 8 "GO:0044648" "histone H3-K4 dimethylation" 0.473428527079428
0 0.780341187250433 2 8 "GO:0044691" "tooth eruption" 1
0 0.752726751714865 2 606 "GO:0044706;GO:0007565" "multi-multicellular organism process" 1
0 0.257695213232721 4 28 "GO:0044719" "regulation of imaginal disc-derived wing size" 0.87794159256029
0 0.00827662512834281 2 69 "GO:0044743" "protein transmembrane import into intracellular organelle" 0.12628040166749
0 0.344929275214327 5 21 "GO:0044752" "response to human chorionic gonadotropin" 0.983306964096421
0 0.0167785795894398 2 51 "GO:0044764" "multi-organism cellular process" 0.196320068189815
0 0.114056722799818 3 46 "GO:0044766;GO:1902579" "multi-organism transport" 0.604997031414021
0 0.586745014785915 3 9 "GO:0044771" "meiotic cell cycle phase transition" 1
0 0.00432953471230617 4 656 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.0823328702536898
0 0.000142380623253157 3 230 "GO:0044773;GO:0044774" "mitotic DNA integrity checkpoint" 0.00644219716541994
0 0.100008861220002 2 717 "GO:0044782;GO:0060271" "cilium organization" 0.557089586123299
0 8.64104109732925e-05 6 94 "GO:0044786" "cell cycle DNA replication" 0.00417726118310364
0 0.26139640316775 2 102 "GO:0044788" "modulation by host of viral process" 0.885708487558426
0 0.755375114072729 4 15 "GO:0044789;GO:0044791" "modulation by host of viral release from host cell" 1
0 0.285180225606138 5 73 "GO:0044793" "negative regulation by host of viral process" 0.912892593933344
0 0.832768461235491 4 35 "GO:0044794" "positive regulation by host of viral process" 1
0 0.844081732693469 2 39 "GO:0044804" "autophagy of nucleus" 1
0 0.619831657393333 5 6 "GO:0044805" "late nucleophagy" 1
0 0.291509415134077 2 6 "GO:0044806" "G-quadruplex DNA unwinding" 0.912892593933344
0 0.541486097882124 4 34 "GO:0044827" "modulation by host of viral genome replication" 1
0 0.548796217686056 2 15 "GO:0044828" "negative regulation by host of viral genome replication" 1
0 0.901799895201728 3 23 "GO:0044829" "positive regulation by host of viral genome replication" 1
0 0.22981156706029 5 8 "GO:0044830" "modulation by host of viral RNA genome replication" 0.828421995074083
0 0.35937931417273 2 103 "GO:0044837" "actomyosin contractile ring organization" 1
0 0.880718564045968 3 55 "GO:0044849" "estrous cycle" 1
0 0.548796217686056 2 15 "GO:0044854;GO:0044857" "plasma membrane raft assembly" 1
0 0.341304667738711 6 18 "GO:0044860" "protein localization to plasma membrane raft" 0.983306964096421
0 0.564948855999891 2 12 "GO:0044861" "protein transport into plasma membrane raft" 1
0 0.878032616335929 3 10 "GO:0044866;GO:0044867;GO:1903015;GO:0044868;GO:0044869;GO:0052403;GO:1903016;GO:0052199;GO:0052422;GO:0052203;GO:0044870;GO:0044871" "modulation by host of viral molecular function" 1
0 0.66614143157204 2 10 "GO:0044878" "mitotic cytokinesis checkpoint" 1
0 0.006289098541393 5 9 "GO:0045002" "double-strand break repair via single-strand annealing" 0.103251395730493
0 0.154254801078864 2 20 "GO:0045003" "double-strand break repair via synthesis-dependent strand annealing" 0.690811234963951
0 0.291509415134077 4 6 "GO:0045006" "DNA deamination" 0.912892593933344
0 0.188203091942948 2 78 "GO:0045010" "actin nucleation" 0.755800582114716
0 0.483283020432572 3 39 "GO:0045019;GO:1904406" "negative regulation of nitric oxide biosynthetic process" 1
0 0.228226653612752 3 65 "GO:0045022;GO:0098927" "vesicle-mediated transport between endosomal compartments" 0.828421995074083
0 0.900234558590556 3 6 "GO:0045023" "G0 to G1 transition" 1
0 0.866089440043387 3 82 "GO:0045026" "plasma membrane fusion" 1
0 0.0349969731380157 3 28 "GO:0045035" "sensory organ precursor cell division" 0.310280370500998
0 0.0141224537289531 4 12 "GO:0045039" "protein insertion into mitochondrial inner membrane" 0.181647866771093
0 0.206780969321104 5 13 "GO:0045040" "protein insertion into mitochondrial outer membrane" 0.784197883003337
0 0.189011860328525 6 5 "GO:0045041" "protein import into mitochondrial intermembrane space" 0.755800582114716
0 0.034206595428847 2 9 "GO:0045046" "protein import into peroxisome membrane" 0.306524467330692
0 0.0582753687946044 2 17 "GO:0045048;GO:0071816" "protein insertion into ER membrane" 0.420140708303329
0 0.291509415134077 2 6 "GO:0045053" "protein retention in Golgi apparatus" 0.912892593933344
0 0.995267941613591 2 57 "GO:0045056" "transcytosis" 1
0 0.828925025576398 2 73 "GO:0045058" "T cell selection" 1
0 0.535973798765233 2 18 "GO:0045059" "positive thymic T cell selection" 1
0 0.911698544667576 2 35 "GO:0045061" "thymic T cell selection" 1
0 0.636732628979809 2 13 "GO:0045063" "T-helper 1 cell differentiation" 1
0 0.900234558590556 3 6 "GO:0045064" "T-helper 2 cell differentiation" 1
0 0.529708415154161 2 141 "GO:0045069" "regulation of viral genome replication" 1
0 0.73040052394006 3 72 "GO:0045070" "positive regulation of viral genome replication" 1
0 0.0643447799365237 5 65 "GO:0045071" "negative regulation of viral genome replication" 0.445346321727978
0 0.0276594154696572 2 975 "GO:0045087" "innate immune response" 0.270555624162728
0 0.0705605192192655 2 949 "GO:0045088;GO:0002831" "regulation of response to biotic stimulus" 0.465889021079424
0 0.0422564572361196 3 539 "GO:0045089;GO:0002833" "positive regulation of response to biotic stimulus" 0.341059367059542
0 0.835654379383152 3 9 "GO:0045091" "regulation of single stranded viral RNA replication via double stranded DNA intermediate" 1
0 0.949621120980245 2 104 "GO:0045103;GO:0045104" "intermediate filament-based process" 1
0 0.586745014785915 2 9 "GO:0045105" "intermediate filament polymerization or depolymerization" 1
0 0.189011860328525 6 5 "GO:0045107" "intermediate filament polymerization" 0.755800582114716
0 0.0145303208054758 5 6 "GO:0045108" "regulation of intermediate filament polymerization or depolymerization" 0.183074069407812
0 0.896833940395842 2 56 "GO:0045109" "intermediate filament organization" 1
0 0.968495727255251 4 9 "GO:0045110" "intermediate filament bundle assembly" 1
0 0.835654379383152 2 9 "GO:0045113" "regulation of integrin biosynthetic process" 1
0 0.0415308654252778 2 26 "GO:0045116" "protein neddylation" 0.336979681034608
0 0.974415631242798 2 53 "GO:0045117" "azole transmembrane transport" 1
0 0.107093673379729 2 54 "GO:0045123" "cellular extravasation" 0.57862081764283
0 0.693596936239125 2 126 "GO:0045124;GO:0046850" "regulation of bone remodeling" 1
0 0.102581187235119 2 204 "GO:0045132" "meiotic chromosome segregation" 0.561506677446107
0 0.398279214084944 3 31 "GO:0045136" "development of secondary sexual characteristics" 1
0 0.11192111662988 2 155 "GO:0045138" "nematode male tail tip morphogenesis" 0.596631141175536
0 0.221631559964881 2 30 "GO:0045144" "meiotic sister chromatid segregation" 0.820868274182867
0 0.818275856160972 3 38 "GO:0045161" "neuronal ion channel clustering" 1
0 0.653724248271134 4 20 "GO:0045162" "clustering of voltage-gated sodium channels" 1
0 1 6 6 "GO:0045163" "clustering of voltage-gated potassium channels" 1
0 0.814841297630971 2 1579 "GO:0045165" "cell fate commitment" 1
0 0.0116926689082201 4 73 "GO:0045167" "asymmetric protein localization involved in cell fate determination" 0.164719576567487
0 0.420913210290241 2 93 "GO:0045168;GO:0046331" "cell-cell signaling involved in cell fate commitment" 1
0 0.0128897525135945 4 45 "GO:0045175" "basal protein localization" 0.172835586623891
0 0.25961439321684 3 138 "GO:0045176" "apical protein localization" 0.882842725544863
0 0.0122076790354107 2 362 "GO:0045185" "maintenance of protein location" 0.170147999909328
0 0.446680550586862 8 32 "GO:0045186" "zonula adherens assembly" 1
0 0.937671520987353 2 29 "GO:0045188" "regulation of circadian sleep/wake cycle, non-REM sleep" 1
0 0.0128897525135945 5 45 "GO:0045191" "regulation of isotype switching" 0.172835586623891
0 0.0339507978316722 3 78 "GO:0045196" "establishment or maintenance of neuroblast polarity" 0.306524467330692
0 0.213877979320973 4 47 "GO:0045200" "establishment of neuroblast polarity" 0.804450958256813
0 0.33594460614376 2 15 "GO:0045201" "maintenance of neuroblast polarity" 0.977399812299789
0 0.856937557469917 3 25 "GO:0045213" "neurotransmitter receptor metabolic process" 1
0 0.121812744995722 2 694 "GO:0045216" "cell-cell junction organization" 0.621701085407911
0 0.0549402576984115 4 120 "GO:0045217" "cell-cell junction maintenance" 0.406956666903153
0 0.780341187250433 2 8 "GO:0045218" "zonula adherens maintenance" 1
0 1 5 6 "GO:0045226;GO:0046379" "extracellular polysaccharide biosynthetic process" 1
0 0.0765948094034238 2 28 "GO:0045292" "mRNA cis splicing, via spliceosome" 0.487204518262083
0 0.00119443441677776 5 15 "GO:0045313" "rhabdomere membrane biogenesis" 0.0331446529247847
0 0.30989384126398 4 38 "GO:0045314" "regulation of compound eye photoreceptor development" 0.937961171893438
0 0.477845680505291 2 14 "GO:0045317" "equator specification" 1
0 1.58330475145178e-24 2 319 "GO:0045333" "cellular respiration" 2.42377569034743e-21
0 1 4 5 "GO:0045338" "farnesyl diphosphate metabolic process" 1
0 0.674525125760217 2 17 "GO:0045343;GO:0045345" "regulation of MHC class I biosynthetic process" 1
0 0.902377043255178 2 15 "GO:0045346" "regulation of MHC class II biosynthetic process" 1
0 0.835654379383152 4 9 "GO:0045347" "negative regulation of MHC class II biosynthetic process" 1
0 0.953735577491684 3 8 "GO:0045348" "positive regulation of MHC class II biosynthetic process" 1
0 0.357377779514123 2 155 "GO:0045428;GO:0080164" "regulation of nitric oxide metabolic process" 0.997724895087301
0 0.368051499445938 2 134 "GO:0045429;GO:1903428;GO:1904407" "positive regulation of reactive oxygen species biosynthetic process" 1
0 0.655923255697431 4 262 "GO:0045444" "fat cell differentiation" 1
0 0.913307724586817 3 110 "GO:0045445" "myoblast differentiation" 1
0 0.00502359032101539 2 80 "GO:0045448" "mitotic cell cycle, embryonic" 0.0911667722816893
0 0.0321136844113997 3 18 "GO:0045450" "bicoid mRNA localization" 0.295851746558381
0 0.888172258138501 6 59 "GO:0045453" "bone resorption" 1
0 0.312342745465609 2 44 "GO:0045454" "cell redox homeostasis" 0.937961171893438
0 0.455163284892821 2 26 "GO:0045463" "R8 cell development" 1
0 0.951965710134144 6 13 "GO:0045464" "R8 cell fate specification" 1
0 0.37308916193392 3 76 "GO:0045465" "R8 cell differentiation" 1
0 0.310450893896566 4 171 "GO:0045466" "R7 cell differentiation" 0.937961171893438
0 0.412960529199535 3 65 "GO:0045467" "R7 cell development" 1
0 0.190503394313871 3 32 "GO:0045468" "regulation of R8 cell spacing in compound eye" 0.757805836627503
0 0.999183316629789 5 597 "GO:0045471" "response to ethanol" 1
