"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 5 186 "GO:0007157" "heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules" 1
0 1 4 68 "GO:0007158" "neuron cell-cell adhesion" 1
0 0.991719866388052 4 115 "GO:0007159" "leukocyte cell-cell adhesion" 1
0 0.999793612793613 2 263 "GO:0007160" "cell-matrix adhesion" 1
0 1 5 10 "GO:0007161" "calcium-independent cell-matrix adhesion" 1
0 0.96960879307415 5 619 "GO:0007162" "negative regulation of cell adhesion" 1
0 0.990537744790443 2 1190 "GO:0007163" "establishment or maintenance of cell polarity" 1
0 0.999861971707069 3 1948 "GO:0007167" "enzyme linked receptor protein signaling pathway" 1
0 1 4 24 "GO:0007168" "receptor guanylyl cyclase signaling pathway" 1
0 0.997640134119922 2 1394 "GO:0007169" "transmembrane receptor protein tyrosine kinase signaling pathway" 1
0 1 6 42 "GO:0007171" "activation of transmembrane receptor protein tyrosine kinase activity" 1
0 0.527153585938677 3 18 "GO:0007172" "signal complex assembly" 1
0 0.678518455930275 3 273 "GO:0007173;GO:0038127" "ERBB signaling pathway" 1
0 0.332066690289172 7 29 "GO:0007175" "negative regulation of epidermal growth factor-activated receptor activity" 1
0 0.777557974204605 5 69 "GO:0007176" "regulation of epidermal growth factor-activated receptor activity" 1
0 0.990215675153312 4 553 "GO:0007178" "transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.977358115098558 2 286 "GO:0007179" "transforming growth factor beta receptor signaling pathway" 1
0 1 3 6 "GO:0007181" "transforming growth factor beta receptor complex assembly" 1
0 0.486106477590829 2 16 "GO:0007182" "common-partner SMAD protein phosphorylation" 1
0 0.109227772379248 3 14 "GO:0007183" "SMAD protein complex assembly" 1
0 1 4 32 "GO:0007185" "transmembrane receptor protein tyrosine phosphatase signaling pathway" 1
0 0.999999998375471 2 1732 "GO:0007186" "G protein-coupled receptor signaling pathway" 1
0 0.999999085454233 2 513 "GO:0007187;GO:0007188" "G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger" 1
0 0.999962685632356 3 244 "GO:0007189" "adenylate cyclase-activating G protein-coupled receptor signaling pathway" 1
0 1 2 78 "GO:0007190" "activation of adenylate cyclase activity" 1
0 1 5 40 "GO:0007191" "adenylate cyclase-activating dopamine receptor signaling pathway" 1
0 1 2 195 "GO:0007193" "adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway" 1
0 1 2 12 "GO:0007195" "adenylate cyclase-inhibiting dopamine receptor signaling pathway" 1
0 1 4 30 "GO:0007196" "adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway" 1
0 1 3 14 "GO:0007197;GO:0007207" "phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway" 1
0 1 2 12 "GO:0007198" "adenylate cyclase-inhibiting serotonin receptor signaling pathway" 1
0 1 4 29 "GO:0007199" "G protein-coupled receptor signaling pathway coupled to cGMP nucleotide second messenger" 1
0 0.999953971646669 2 239 "GO:0007200" "phospholipase C-activating G protein-coupled receptor signaling pathway" 1
0 0.950161793698477 3 72 "GO:0007202" "activation of phospholipase C activity" 1
0 0.99999999437418 2 703 "GO:0007204;GO:0051480" "regulation of cytosolic calcium ion concentration" 1
0 0.910651000409461 2 58 "GO:0007205" "protein kinase C-activating G protein-coupled receptor signaling pathway" 1
0 1 4 10 "GO:0007206" "phospholipase C-activating G protein-coupled glutamate receptor signaling pathway" 1
0 1 2 10 "GO:0007208" "phospholipase C-activating serotonin receptor signaling pathway" 1
0 0.87528961066968 2 50 "GO:0007210" "serotonin receptor signaling pathway" 1
0 0.550944037797091 2 121 "GO:0007212" "dopamine receptor signaling pathway" 1
0 0.866078680150527 3 85 "GO:0007213;GO:0095500;GO:0098926;GO:1903831;GO:1905144;GO:1905145" "postsynaptic signal transduction" 1
0 0.945826269106982 3 70 "GO:0007214" "gamma-aminobutyric acid signaling pathway" 1
0 0.998161593188352 3 151 "GO:0007215" "glutamate receptor signaling pathway" 1
0 1 2 48 "GO:0007216" "G protein-coupled glutamate receptor signaling pathway" 1
0 1 3 22 "GO:0007217" "tachykinin receptor signaling pathway" 1
0 0.999213560324096 3 228 "GO:0007218" "neuropeptide signaling pathway" 1
0 0.775528152709969 3 325 "GO:0007219" "Notch signaling pathway" 1
0 0.69905707039788 4 59 "GO:0007220" "Notch receptor processing" 1
0 0.690058248087043 4 58 "GO:0007221" "positive regulation of transcription of Notch receptor target" 1
0 1 2 87 "GO:0007223" "Wnt signaling pathway, calcium modulating pathway" 1
0 0.994036317082546 3 218 "GO:0007224" "smoothened signaling pathway" 1
0 0.631663539625869 2 24 "GO:0007227;GO:0007228" "signal transduction downstream of smoothened" 1
0 0.963196309234244 5 162 "GO:0007229" "integrin-mediated signaling pathway" 1
0 1 4 6 "GO:0007231" "osmosensory signaling pathway" 1
0 0.936159636441462 3 144 "GO:0007249" "I-kappaB kinase/NF-kappaB signaling" 1
0 0.362011365339973 5 31 "GO:0007250" "activation of NF-kappaB-inducing kinase activity" 1
0 1 2 31 "GO:0007252" "I-kappaB phosphorylation" 1
0 1 2 17 "GO:0007253" "cytoplasmic sequestering of NF-kappaB" 1
0 0.87754808715446 5 305 "GO:0007254;GO:0051403" "stress-activated MAPK cascade" 1
0 0.564924781793944 2 20 "GO:0007256" "activation of JNKK activity" 1
0 0.527933455139533 2 93 "GO:0007257" "activation of JUN kinase activity" 1
0 1 6 12 "GO:0007258" "JUN phosphorylation" 1
0 0.547278317682451 4 70 "GO:0007259;GO:0097696" "receptor signaling pathway via JAK-STAT" 1
0 0.0714801430695249 3 11 "GO:0007260" "tyrosine phosphorylation of STAT protein" 1
0 1 4 35 "GO:0007263" "nitric oxide mediated signal transduction" 1
0 0.965939921406469 3 701 "GO:0007264;GO:0007265" "small GTPase mediated signal transduction" 1
0 0.937724608553321 3 213 "GO:0007266" "Rho protein signal transduction" 1
0 0.999999424066126 6 1507 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "synaptic signaling" 1
0 0.999446548918961 2 455 "GO:0007269;GO:0099643" "neurotransmitter secretion" 1
0 0.898748925399219 7 55 "GO:0007270" "neuron-neuron synaptic transmission" 1
0 0.971027232127433 2 130 "GO:0007271" "synaptic transmission, cholinergic" 1
0 0.979066606393203 2 289 "GO:0007272;GO:0008366;GO:0042552" "ensheathment of neurons" 1
0 0.99863700303291 2 261 "GO:0007274" "neuromuscular synaptic transmission" 1
0 0.328186108257557 2 71 "GO:0007277" "pole cell development" 1
0 1 2 6 "GO:0007278" "pole cell fate determination" 1
0 0.311022019050976 2 48 "GO:0007279" "pole cell formation" 1
0 0.748575526358368 2 65 "GO:0007280" "pole cell migration" 1
0 0.781070854773906 2 2576 "GO:0007281;GO:0007292;GO:0048477" "germ cell development" 1
0 0.846400906031853 2 45 "GO:0007282" "cystoblast division" 1
0 0.930353931711236 2 1479 "GO:0007283;GO:0048232" "male gamete generation" 1
0 0.417765910504014 2 13 "GO:0007284" "spermatogonial cell division" 1
0 0.187793483336199 2 5 "GO:0007285" "primary spermatocyte growth" 1
0 0.878517837337177 2 505 "GO:0007286;GO:0048515" "spermatid differentiation" 1
0 1 2 7 "GO:0007287" "Nebenkern assembly" 1
0 0.852669450769708 5 46 "GO:0007288" "sperm axoneme assembly" 1
0 0.661728394675521 2 55 "GO:0007289" "spermatid nucleus differentiation" 1
0 1 2 8 "GO:0007290" "spermatid nucleus elongation" 1
0 0.685270115957594 2 141 "GO:0007291" "sperm individualization" 1
0 0.774941889033301 3 270 "GO:0007293" "germarium-derived egg chamber formation" 1
0 0.674170184016484 2 112 "GO:0007294;GO:0030716;GO:0030706" "oocyte fate determination" 1
0 1 3 37 "GO:0007295" "growth of a germarium-derived egg chamber" 1
0 0.244027617439025 3 42 "GO:0007296" "vitellogenesis" 1
0 0.90217982329706 3 491 "GO:0007297;GO:0007298" "ovarian follicle cell migration" 1
0 1 4 15 "GO:0007299" "ovarian follicle cell-cell adhesion" 1
0 0.967161003668335 3 82 "GO:0007300" "ovarian nurse cell to oocyte transport" 1
0 1 2 22 "GO:0007301" "female germline ring canal formation" 1
0 0.825950764528502 2 42 "GO:0007303" "cytoplasmic transport, nurse cell to oocyte" 1
0 0.732368927719592 4 259 "GO:0007304;GO:0030703;GO:0007306;GO:0045229" "eggshell formation" 1
0 0.422774927251787 3 390 "GO:0007308;GO:0007309" "oocyte construction" 1
0 0.245531576705288 2 146 "GO:0007310" "oocyte dorsal/ventral axis specification" 1
0 0.0223015272027065 3 6 "GO:0007311" "maternal specification of dorsal/ventral axis, oocyte, germ-line encoded" 0.58028194718657
0 1 3 20 "GO:0007312" "oocyte nucleus migration involved in oocyte dorsal/ventral axis specification" 1
0 0.507056708891159 2 17 "GO:0007313" "maternal specification of dorsal/ventral axis, oocyte, soma encoded" 1
0 0.666154683777375 2 244 "GO:0007314;GO:0008358" "maternal determination of anterior/posterior axis, embryo" 1
0 0.27077424439242 3 107 "GO:0007316;GO:0019094;GO:0045451" "pole plasm RNA localization" 1
0 0.867962942350902 3 119 "GO:0007317;GO:1904580;GO:1902875" "regulation of intracellular mRNA localization" 1
0 0.112720149629592 2 29 "GO:0007318" "pole plasm protein localization" 1
0 0.582664379835155 4 21 "GO:0007319" "negative regulation of oskar mRNA translation" 1
0 0.646438320866644 2 81 "GO:0007320;GO:0007620" "copulation" 1
0 0.992732640594457 3 364 "GO:0007338;GO:0009566" "fertilization" 1
0 1 2 34 "GO:0007340" "acrosome reaction" 1
0 1 2 10 "GO:0007341" "penetration of zona pellucida" 1
0 1 5 11 "GO:0007342" "fusion of sperm to egg plasma membrane involved in single fertilization" 1
0 1 2 63 "GO:0007343;GO:0060467;GO:0060468" "egg activation" 1
0 0.0818619195829954 2 1680 "GO:0007346" "regulation of mitotic cell cycle" 1
0 1 2 7 "GO:0007347" "regulation of preblastoderm mitotic cell cycle" 1
0 0.220891874562898 2 6 "GO:0007348" "regulation of syncytial blastoderm mitotic cell cycle" 1
0 0.664670038315711 2 296 "GO:0007349" "cellularization" 1
0 0.704990242389366 2 825 "GO:0007350;GO:0009880" "embryonic pattern specification" 1
0 0.486106477590829 5 16 "GO:0007352" "zygotic specification of dorsal/ventral axis" 1
0 0.023931235541892 2 86 "GO:0007354" "zygotic determination of anterior/posterior axis, embryo" 0.607205520586403
0 1 2 7 "GO:0007356" "thorax and anterior abdomen determination" 1
0 0.00393376804430701 2 63 "GO:0007362" "terminal region determination" 0.180658297434799
0 0.986770192614156 2 194 "GO:0007365;GO:0007367" "periodic partitioning" 1
0 1 2 13 "GO:0007366" "periodic partitioning by pair rule gene" 1
0 0.999395092946701 4 452 "GO:0007368;GO:0009855;GO:0009799" "specification of symmetry" 1
0 0.986349920595061 2 814 "GO:0007369" "gastrulation" 1
0 0.839865900731864 3 44 "GO:0007370" "ventral furrow formation" 1
0 0.441499613436689 3 14 "GO:0007374" "posterior midgut invagination" 1
0 0.220891874562898 2 6 "GO:0007375" "anterior midgut invagination" 1
0 0.810827630258251 4 40 "GO:0007377" "germ-band extension" 1
0 1 2 23 "GO:0007378" "amnioserosa formation" 1
0 0.565601574639985 2 123 "GO:0007379" "segment specification" 1
0 1 4 35 "GO:0007380" "specification of segmental identity, head" 1
0 1 2 7 "GO:0007381" "specification of segmental identity, labial segment" 1
0 1 5 8 "GO:0007382" "specification of segmental identity, maxillary segment" 1
0 1 5 12 "GO:0007383;GO:2000495;GO:2000497" "regulation of cell proliferation involved in compound eye morphogenesis" 1
0 0.486106477590829 5 16 "GO:0007385;GO:0035292" "specification of segmental identity, trunk" 1
0 1 2 55 "GO:0007386" "compartment pattern specification" 1
0 1 2 11 "GO:0007388" "posterior compartment specification" 1
0 0.933266684392612 2 65 "GO:0007390" "germ-band shortening" 1
0 0.991708647401897 2 394 "GO:0007391" "dorsal closure" 1
0 0.821271552491283 4 76 "GO:0007392" "initiation of dorsal closure" 1
0 1 4 6 "GO:0007393;GO:0035028;GO:0035027;GO:0035029" "leading edge cell fate determination" 1
0 0.502071198962403 3 41 "GO:0007394" "dorsal closure, elongation of leading edge cells" 1
0 0.612245021979141 3 77 "GO:0007395" "dorsal closure, spreading of leading edge cells" 1
0 0.780759395381184 2 130 "GO:0007398" "ectoderm development" 1
0 0.847606984059461 2 81 "GO:0007400;GO:0048867" "stem cell fate determination" 1
0 0.22530917177313 4 22 "GO:0007402" "ganglion mother cell fate determination" 1
0 1 4 9 "GO:0007403" "glial cell fate determination" 1
0 0.435491259197728 2 369 "GO:0007405;GO:0072089" "stem cell proliferation" 1
0 7.57326913162728e-05 2 143 "GO:0007406;GO:2000178" "negative regulation of neural precursor cell proliferation" 0.0088051236675945
0 0.999461886713877 3 2102 "GO:0007409;GO:0061564" "axon development" 1
0 0.998309753462344 2 1503 "GO:0007411;GO:0097485" "neuron projection guidance" 1
0 0.393429941989153 2 78 "GO:0007412" "axon target recognition" 1
0 0.996467656893445 6 188 "GO:0007413;GO:0106030" "axonal fasciculation" 1
0 0.885263004083302 2 52 "GO:0007414" "axonal defasciculation" 1
0 1 4 19 "GO:0007415" "defasciculation of motor neuron axon" 1
0 0.7077150144398 4 438 "GO:0007416" "synapse assembly" 1
0 0.87528961066968 2 50 "GO:0007418" "ventral midline development" 1
0 0.95702567442082 2 157 "GO:0007419" "ventral cord development" 1
0 0.999998484020385 4 2617 "GO:0007420;GO:0060322" "head development" 1
0 1 5 16 "GO:0007421;GO:0008071" "maternal determination of dorsal/ventral axis, ovarian follicular epithelium, soma encoded" 1
0 0.999209749113241 4 481 "GO:0007422" "peripheral nervous system development" 1
0 0.988932653784962 5 704 "GO:0007424" "open tracheal system development" 1
0 1 3 15 "GO:0007425" "epithelial cell fate determination, open tracheal system" 1
0 0.93113076541712 2 105 "GO:0007426" "tracheal outgrowth, open tracheal system" 1
0 0.813941961206548 6 137 "GO:0007427" "epithelial cell migration, open tracheal system" 1
0 0.475612082549037 3 39 "GO:0007428" "primary branching, open tracheal system" 1
0 1 3 7 "GO:0007429" "secondary branching, open tracheal system" 1
0 0.620764585785439 3 51 "GO:0007430" "terminal branching, open tracheal system" 1
0 0.997417134354815 2 544 "GO:0007431;GO:0035272" "exocrine system development" 1
0 1 2 73 "GO:0007432" "salivary gland boundary specification" 1
0 0.970300647114225 2 374 "GO:0007435" "salivary gland morphogenesis" 1
0 0.271168627740103 4 25 "GO:0007436" "larval salivary gland morphogenesis" 1
0 0.700890699776612 2 29 "GO:0007438" "oenocyte development" 1
0 0.309598034360158 2 69 "GO:0007439;GO:0048567" "ectodermal digestive tract development" 1
0 0.488949227956262 2 40 "GO:0007440" "foregut morphogenesis" 1
0 0.599681294504775 2 22 "GO:0007441;GO:0048615" "anterior midgut (ectodermal) morphogenesis" 1
0 0.87957056989926 2 186 "GO:0007442;GO:0061525" "hindgut development" 1
0 0.94510325269331 4 149 "GO:0007443;GO:0048619" "embryonic hindgut morphogenesis" 1
0 1 2 44 "GO:0007445;GO:0035225" "determination of imaginal disc primordium" 1
0 0.411727057650603 3 57 "GO:0007446" "imaginal disc growth" 1
0 0.925726437690178 2 361 "GO:0007447" "imaginal disc pattern formation" 1
0 1 2 58 "GO:0007448" "anterior/posterior pattern specification, imaginal disc" 1
0 1 2 90 "GO:0007449;GO:0007479;GO:0035223" "proximal/distal pattern formation, imaginal disc" 1
0 0.821507187787288 2 198 "GO:0007450;GO:0048190" "dorsal/ventral pattern formation, imaginal disc" 1
0 0.462065167887762 4 38 "GO:0007451" "dorsal/ventral lineage restriction, imaginal disc" 1
0 0.918007722917123 4 202 "GO:0007455;GO:0035214" "eye-antennal disc development" 1
0 1 3 44 "GO:0007458" "progression of morphogenetic furrow involved in compound eye morphogenesis" 1
0 1 8 37 "GO:0007460" "R8 cell fate commitment" 1
0 1 8 62 "GO:0007464;GO:0048056" "R3/R4 cell differentiation" 1
0 0.233070793336512 2 41 "GO:0007465" "R7 cell fate commitment" 1
0 1 -1 20 "GO:0007468" "obsolete regulation of rhodopsin gene expression" 1
0 1 2 78 "GO:0007469" "antennal development" 1
0 0.99896347527382 4 1382 "GO:0007472;GO:0007476;GO:0035114;GO:0035120;GO:0035220;GO:0048737" "wing disc development" 1
0 1 3 35 "GO:0007473" "wing disc proximal/distal pattern formation" 1
0 0.940814304627921 2 215 "GO:0007474" "imaginal disc-derived wing vein specification" 1
0 0.973345036601297 4 87 "GO:0007475" "apposition of dorsal and ventral imaginal disc-derived wing surfaces" 1
0 0.776529226941438 2 36 "GO:0007477" "notum development" 1
0 0.978368574740294 2 388 "GO:0007478;GO:0007480;GO:0035218" "leg disc development" 1
0 1 3 13 "GO:0007481;GO:0048735" "haltere morphogenesis" 1
0 1 5 56 "GO:0007482;GO:0035216" "haltere development" 1
0 0.234539939126085 2 81 "GO:0007483;GO:0035126;GO:0048803;GO:0048805" "genital disc morphogenesis" 1
0 0.426519397330897 2 105 "GO:0007484;GO:0007485" "imaginal disc-derived genitalia development" 1
0 0.301733181343658 2 27 "GO:0007486" "imaginal disc-derived female genitalia development" 1
0 1 2 23 "GO:0007487;GO:0048099" "anterior/posterior lineage restriction, imaginal disc" 1
0 1 2 19 "GO:0007488" "histoblast morphogenesis" 1
0 0.898509329672373 4 255 "GO:0007492" "endoderm development" 1
0 0.998684539547748 3 159 "GO:0007494" "midgut development" 1
0 0.31231830393066 2 9 "GO:0007495" "visceral mesoderm-endoderm interaction involved in midgut development" 1
0 1 3 31 "GO:0007496;GO:0031036;GO:0031038;GO:0060289" "compartment boundary maintenance" 1
0 1 3 5 "GO:0007497" "posterior midgut development" 1
0 0.842223174631295 2 596 "GO:0007498" "mesoderm development" 1
0 1 2 6 "GO:0007500" "mesodermal cell fate determination" 1
0 1 4 30 "GO:0007502" "digestive tract mesoderm development" 1
0 1 2 25 "GO:0007503" "fat body development" 1
0 1 2 5 "GO:0007504" "larval fat body development" 1
0 1 4 19 "GO:0007506" "gonadal mesoderm development" 1
0 0.999759323355908 2 1736 "GO:0007507" "heart development" 1
0 1 2 21 "GO:0007508" "larval heart development" 1
0 1 2 43 "GO:0007509" "mesoderm migration involved in gastrulation" 1
0 0.187793483336199 3 5 "GO:0007510" "cardioblast cell fate determination" 1
0 1 2 53 "GO:0007512" "adult heart development" 1
0 0.149874594343856 2 33 "GO:0007516" "hemocyte development" 1
0 0.999999616070056 4 1091 "GO:0007517" "muscle organ development" 1
0 1 2 6 "GO:0007518" "myoblast fate determination" 1
0 0.999237752560356 4 405 "GO:0007519" "skeletal muscle tissue development" 1
0 0.631663539625869 2 24 "GO:0007521" "muscle cell fate determination" 1
0 1 2 34 "GO:0007522" "visceral muscle development" 1
0 1 5 23 "GO:0007523" "larval visceral muscle development" 1
0 0.410808838524481 2 268 "GO:0007525" "somatic muscle development" 1
0 0.670643206132585 2 84 "GO:0007526" "larval somatic muscle development" 1
0 0.0527682460372075 3 35 "GO:0007527" "adult somatic muscle development" 0.942950077532589
0 0.565943353243446 6 425 "GO:0007528" "neuromuscular junction development" 1
