delta.rank,pval,level,nseqs,term,name,p.adj
0,0.394109518,6,141,GO:0045879,negative regulation of smoothened signaling pathway,0.855578724
0,0.380727614,2,47,GO:0045922,negative regulation of fatty acid metabolic process,0.855578724
0,0.386860087,3,37,GO:0045955,negative regulation of calcium ion-dependent exocytosis,0.855578724
0,0.374590874,2,57,GO:0046006,regulation of activated T cell proliferation,0.855578724
0,0.38747866,2,73,GO:0046037;GO:0046710,GMP metabolic process,0.855578724
0,0.395026265,2,12,GO:0046100;GO:0046101,hypoxanthine metabolic process,0.855578724
0,0.394794226,2,22,GO:0046185,aldehyde catabolic process,0.855578724
0,0.396071936,2,17,GO:0046670,positive regulation of retinal cell programmed cell death,0.855578724
0,0.389807726,2,32,GO:0046689,response to mercury ion,0.855578724
0,0.386860087,4,37,GO:0046838;GO:0046855;GO:0071545,inositol phosphate catabolic process,0.855578724
0,0.395026265,3,12,GO:0046844,chorion micropyle formation,0.855578724
0,0.395026265,4,12,GO:0046956;GO:0052128,positive energy taxis,0.855578724
0,0.387032212,5,7,GO:0048014,Tie signaling pathway,0.855578724
0,0.383832855,3,78,GO:0048067;GO:0007593;GO:0048085,chitin-based cuticle sclerotization,0.855578724
0,0.396071936,2,17,GO:0048105,establishment of body hair planar orientation,0.855578724
0,0.391258083,3,68,GO:0048138,germ-line cyst encapsulation,0.855578724
0,0.394794226,2,22,GO:0048313,Golgi inheritance,0.855578724
0,0.395230737,3,478,GO:0048489;GO:0097479;GO:0097480,synaptic vesicle localization,0.855578724
0,0.375203472,2,119,GO:0048662,negative regulation of smooth muscle cell proliferation,0.855578724
0,0.383811267,4,42,GO:0048799,animal organ maturation,0.855578724
0,0.395026265,2,12,GO:0048804,imaginal disc-derived female genitalia morphogenesis,0.855578724
0,0.376895688,3,88,GO:0048821,erythrocyte development,0.855578724
0,0.395185299,3,63,GO:0050774,negative regulation of dendrite morphogenesis,0.855578724
0,0.386860087,2,37,GO:0051151,negative regulation of smooth muscle cell differentiation,0.855578724
0,0.390989069,3,314,GO:0051282,regulation of sequestering of calcium ion,0.855578724
0,0.387032212,2,7,GO:0051344,negative regulation of cyclic-nucleotide phosphodiesterase activity,0.855578724
0,0.392532283,5,27,GO:0051451,myoblast migration,0.855578724
0,0.387032212,6,7,GO:0051583;GO:0051934,dopamine uptake involved in synaptic transmission,0.855578724
0,0.396071936,2,17,GO:0052040;GO:0044532,modulation by symbiont of host programmed cell death,0.855578724
0,0.387032212,2,7,GO:0052572,response to host immune response,0.855578724
0,0.395026265,2,12,GO:0060023,soft palate development,0.855578724
0,0.395185299,2,63,GO:0060045,positive regulation of cardiac muscle cell proliferation,0.855578724
0,0.396071936,2,17,GO:0060050,positive regulation of protein glycosylation,0.855578724
0,0.389170501,3,193,GO:0060191,regulation of lipase activity,0.855578724
0,0.395026265,2,12,GO:0060221,retinal rod cell differentiation,0.855578724
0,0.389807726,2,32,GO:0060389,pathway-restricted SMAD protein phosphorylation,0.855578724
0,0.387032212,4,7,GO:0060392,negative regulation of SMAD protein signal transduction,0.855578724
0,0.394794226,2,22,GO:0060397,growth hormone receptor signaling pathway via JAK-STAT,0.855578724
0,0.391258083,2,68,GO:0060444,branching involved in mammary gland duct morphogenesis,0.855578724
0,0.387032212,3,7,GO:0060502,epithelial cell proliferation involved in lung morphogenesis,0.855578724
0,0.395026265,4,12,GO:0060594,mammary gland specification,0.855578724
0,0.396071936,5,17,GO:0060665,regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling,0.855578724
0,0.395026265,5,12,GO:0060699;GO:0060700,regulation of ribonuclease activity,0.855578724
0,0.387032212,2,7,GO:0061010,gall bladder development,0.855578724
0,0.395026265,2,12,GO:0061091,regulation of phospholipid translocation,0.855578724
0,0.380308637,3,83,GO:0061384,heart trabecula morphogenesis,0.855578724
0,0.392532283,2,27,GO:0061469,regulation of type B pancreatic cell proliferation,0.855578724
0,0.396071936,2,17,GO:0061744,motor behavior,0.855578724
0,0.387032212,5,7,GO:0061763,multivesicular body-lysosome fusion,0.855578724
0,0.387032212,2,7,GO:0061884,regulation of mini excitatory postsynaptic potential,0.855578724
0,0.387032212,5,7,GO:0061890,positive regulation of astrocyte activation,0.855578724
0,0.387032212,3,7,GO:0061901;GO:0061903,positive regulation of 1-phosphatidylinositol-3-kinase activity,0.855578724
0,0.396071936,4,17,GO:0062042;GO:0062043;GO:1905005;GO:1905007,regulation of epithelial to mesenchymal transition involved in endocardial cushion formation,0.855578724
0,0.391258083,2,68,GO:0065001,specification of axis polarity,0.855578724
0,0.386860087,2,37,GO:0070102,interleukin-6-mediated signaling pathway,0.855578724
0,0.395026265,2,12,GO:0070235,regulation of activation-induced cell death of T cells,0.855578724
0,0.387032212,8,7,GO:0070236,negative regulation of activation-induced cell death of T cells,0.855578724
0,0.387032212,2,7,GO:0070285,pigment cell development,0.855578724
0,0.387032212,3,7,GO:0070370,cellular heat acclimation,0.855578724
0,0.387032212,2,7,GO:0070541,response to platinum ion,0.855578724
0,0.395026265,2,12,GO:0070562,regulation of vitamin D receptor signaling pathway,0.855578724
0,0.395026265,2,12,GO:0070649;GO:0110009,formin-nucleated actin cable assembly,0.855578724
0,0.387032212,3,7,GO:0070859;GO:1904253,positive regulation of bile acid biosynthetic process,0.855578724
0,0.395026265,2,12,GO:0071283,cellular response to iron(III) ion,0.855578724
0,0.395026265,3,12,GO:0071603,endothelial cell-cell adhesion,0.855578724
0,0.387032212,2,7,GO:0071888,macrophage apoptotic process,0.855578724
0,0.387032212,2,7,GO:0072019,proximal convoluted tubule development,0.855578724
0,0.383811267,2,42,GO:0072070,loop of Henle development,0.855578724
0,0.389807726,3,32,GO:0072111;GO:0072203,cell proliferation involved in kidney development,0.855578724
0,0.391258083,4,68,GO:0072148,epithelial cell fate commitment,0.855578724
0,0.389807726,3,32,GO:0072173;GO:0072282,metanephric tubule morphogenesis,0.855578724
0,0.375203472,4,119,GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,0.855578724
0,0.387032212,5,7,GO:0072584,caveolin-mediated endocytosis,0.855578724
0,0.38380508,2,156,GO:0072655;GO:0070585,protein localization to mitochondrion,0.855578724
0,0.389807726,3,32,GO:0086015;GO:0086018;GO:0086070,SA node cell to atrial cardiac muscle cell communication,0.855578724
0,0.387032212,5,7,GO:0090071,negative regulation of ribosome biogenesis,0.855578724
0,0.396071936,3,17,GO:0090158,endoplasmic reticulum membrane organization,0.855578724
0,0.387032212,2,7,GO:0090168,Golgi reassembly,0.855578724
0,0.395026265,3,12,GO:0090245,axis elongation involved in somitogenesis,0.855578724
0,0.396071936,3,17,GO:0090647,modulation of age-related behavioral decline,0.855578724
0,0.394794226,3,22,GO:0090727,positive regulation of brood size,0.855578724
0,0.376895688,2,88,GO:0097009,energy homeostasis,0.855578724
0,0.392532283,2,27,GO:0097068;GO:1904386,response to L-phenylalanine derivative,0.855578724
0,0.394794226,3,22,GO:0097402,neuroblast migration,0.855578724
0,0.395026265,5,12,GO:0097428,protein maturation by iron-sulfur cluster transfer,0.855578724
0,0.383811267,5,42,GO:0097503,sialylation,0.855578724
0,0.395026265,4,12,GO:0097628,distal tip cell migration,0.855578724
0,0.387032212,2,7,GO:0098582,innate vocalization behavior,0.855578724
0,0.381966227,2,182,GO:0098930,axonal transport,0.855578724
0,0.387032212,6,7,GO:1900003;GO:1902571;GO:1900004;GO:1902572,negative regulation of serine-type peptidase activity,0.855578724
0,0.392532283,2,27,GO:1900075,positive regulation of neuromuscular synaptic transmission,0.855578724
0,0.396071936,2,17,GO:1900225,regulation of NLRP3 inflammasome complex assembly,0.855578724
0,0.395026265,4,12,GO:1900239,regulation of phenotypic switching,0.855578724
0,0.387032212,2,7,GO:1901047,insulin receptor signaling pathway involved in determination of adult lifespan,0.855578724
0,0.394794226,2,22,GO:1901166,neural crest cell migration involved in autonomic nervous system development,0.855578724
0,0.395026265,4,12,GO:1901228,positive regulation of transcription from RNA polymerase II promoter involved in heart development,0.855578724
0,0.387032212,2,7,GO:1901509,regulation of endothelial tube morphogenesis,0.855578724
0,0.387032212,2,7,GO:1901629,regulation of presynaptic membrane organization,0.855578724
0,0.387032212,4,7,GO:1902216,positive regulation of interleukin-4-mediated signaling pathway,0.855578724
0,0.374590874,4,57,GO:1902230,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,0.855578724
0,0.396071936,4,17,GO:1902407;GO:1903475,assembly of actomyosin apparatus involved in mitotic cytokinesis,0.855578724
0,0.387032212,2,7,GO:1902527,positive regulation of protein monoubiquitination,0.855578724
0,0.37798479,7,418,GO:1902806;GO:2000045,regulation of cell cycle G1/S phase transition,0.855578724
0,0.392532283,2,27,GO:1902992,negative regulation of amyloid precursor protein catabolic process,0.855578724
0,0.387032212,2,7,GO:1903108,regulation of mitochondrial transcription,0.855578724
0,0.395937923,2,115,GO:1903431,positive regulation of cell maturation,0.855578724
0,0.387032212,2,7,GO:1903463,regulation of mitotic cell cycle DNA replication,0.855578724
0,0.387032212,2,7,GO:1903659,regulation of complement-dependent cytotoxicity,0.855578724
0,0.396071936,2,17,GO:1903715,regulation of aerobic respiration,0.855578724
0,0.396071936,3,17,GO:1904352;GO:1905167,positive regulation of protein catabolic process in the vacuole,0.855578724
0,0.387032212,4,7,GO:1904783,positive regulation of NMDA glutamate receptor activity,0.855578724
0,0.395026265,5,12,GO:1990839,response to endothelin,0.855578724
0,0.394794226,4,22,GO:1990868;GO:1990869,response to chemokine,0.855578724
0,0.387032212,2,7,GO:2000078,positive regulation of type B pancreatic cell development,0.855578724
0,0.389807726,2,32,GO:2000269,regulation of fibroblast apoptotic process,0.855578724
0,0.394794226,2,22,GO:2000345,regulation of hepatocyte proliferation,0.855578724
0,0.38747866,3,73,GO:2000463,positive regulation of excitatory postsynaptic potential,0.855578724
0,0.387032212,5,7,GO:2000653,regulation of genetic imprinting,0.855578724
0,0.387032212,9,7,GO:2000669,negative regulation of dendritic cell apoptotic process,0.855578724
0,0.394794226,2,22,GO:2000671,regulation of motor neuron apoptotic process,0.855578724
0,0.383811267,3,42,GO:2000726,negative regulation of cardiac muscle cell differentiation,0.855578724
0,0.380727614,2,47,GO:2000772,regulation of cellular senescence,0.855578724
0,0.395026265,2,12,GO:2000774,positive regulation of cellular senescence,0.855578724
0,0.392532283,3,27,GO:2000849,regulation of glucocorticoid secretion,0.855578724
0,0.395026265,3,12,GO:2000977,regulation of forebrain neuron differentiation,0.855578724
0,0.394794226,3,22,GO:2001204,regulation of osteoclast development,0.855578724
0,0.399277184,3,58,GO:0001742,oenocyte differentiation,0.861084982
0,0.399277184,9,58,GO:0032469,endoplasmic reticulum calcium ion homeostasis,0.861084982
0,0.399277184,2,58,GO:0033227,dsRNA transport,0.861084982
0,0.399277184,2,58,GO:0035161,imaginal disc lineage restriction,0.861084982
0,0.399277184,2,58,GO:0070979,protein K11-linked ubiquitination,0.861084982
0,0.399277184,3,58,GO:2000310,regulation of NMDA receptor activity,0.861084982
0,0.399831774,2,632,GO:0015849;GO:0046942,organic acid transport,0.862078602
0,0.400784719,3,84,GO:0030536,larval feeding behavior,0.863727743
0,0.400784719,3,84,GO:0033144,negative regulation of intracellular steroid hormone receptor signaling pathway,0.863727743
0,0.401482201,3,131,GO:0031018,endocrine pancreas development,0.86482505
0,0.401482201,2,131,GO:0032768;GO:0050999,regulation of monooxygenase activity,0.86482505
0,0.402311718,2,215,GO:0007474,imaginal disc-derived wing vein specification,0.866408706
0,0.402524732,3,294,GO:0001707;GO:0048332,mesoderm morphogenesis,0.866664243
0,0.403554094,3,53,GO:0045662,negative regulation of myoblast differentiation,0.868473372
0,0.403554094,4,53,GO:1903430,negative regulation of cell maturation,0.868473372
0,0.403768338,5,105,GO:0001990;GO:0003044,regulation of systemic arterial blood pressure mediated by a chemical signal,0.868527444
0,0.403768338,2,105,GO:0032663,regulation of interleukin-2 production,0.868527444
0,0.405004868,2,79,GO:0002026,regulation of the force of heart contraction,0.870779427
0,0.405004868,2,79,GO:0042181,ketone biosynthetic process,0.870779427
0,0.406072083,3,147,GO:0048146,positive regulation of fibroblast proliferation,0.872869666
0,0.407265711,2,686,GO:0051260,protein homooligomerization,0.875230592
0,0.407900701,3,100,GO:0048793,pronephros development,0.876281476
0,0.408040923,4,48,GO:0071157,negative regulation of cell cycle arrest,0.876281476
0,0.408040923,3,48,GO:2000727,positive regulation of cardiac muscle cell differentiation,0.876281476
0,0.408580517,6,284,GO:0030183;GO:0042113,B cell activation,0.877235168
0,0.409071152,2,205,GO:0007028;GO:0007315,cytoplasm organization,0.878083322
0,0.409414368,2,74,GO:0007629,flight behavior,0.878409477
0,0.409329791,2,121,GO:0050850,positive regulation of calcium-mediated signaling,0.878409477
0,0.409688981,4,263,GO:0036465;GO:0048488;GO:0140238,synaptic vesicle recycling,0.878793388
0,0.412196789,2,95,GO:0002720,positive regulation of cytokine production involved in immune response,0.883966264
0,0.412768617,2,43,GO:0016045;GO:0098543;GO:0098581,detection of external biotic stimulus,0.884779404
0,0.412768617,2,43,GO:0022410;GO:0042745;GO:0050802,circadian sleep/wake cycle,0.884779404
0,0.413456134,2,116,GO:0045652,regulation of megakaryocyte differentiation,0.886046334
0,0.414037267,6,69,GO:0030835,negative regulation of actin filament depolymerization,0.886877867
0,0.414037267,2,69,GO:0044743,protein transmembrane import into intracellular organelle,0.886877867
0,0.415009019,2,475,GO:0001751,compound eye photoreceptor cell differentiation,0.888752118
0,0.415172949,2,348,GO:0051153,regulation of striated muscle cell differentiation,0.888895929
0,0.41667378,2,90,GO:0032648,regulation of interferon-beta production,0.891485831
0,0.41667378,2,90,GO:0043552;GO:0090218,positive regulation of lipid kinase activity,0.891485831
0,0.41667378,2,90,GO:0048713,regulation of oligodendrocyte differentiation,0.891485831
0,0.417733243,2,111,GO:0001658,branching involved in ureteric bud morphogenesis,0.892182234
0,0.417776351,6,38,GO:0002693,positive regulation of cellular extravasation,0.892182234
0,0.417776351,2,38,GO:0010649,regulation of cell communication by electrical coupling,0.892182234
0,0.417776351,3,38,GO:0045161,neuronal ion channel clustering,0.892182234
0,0.417776351,3,38,GO:0045683,negative regulation of epidermis development,0.892182234
0,0.417776351,6,38,GO:0060575,intestinal epithelial cell differentiation,0.892182234
0,0.417776351,2,38,GO:0060628,regulation of ER to Golgi vesicle-mediated transport,0.892182234
0,0.417623594,5,153,GO:0060999,positive regulation of dendritic spine development,0.892182234
0,0.418902975,4,64,GO:0055022;GO:0061117,negative regulation of cardiac muscle tissue growth,0.894172397
0,0.418902975,6,64,GO:1903055,positive regulation of extracellular matrix organization,0.894172397
0,0.419936235,2,1065,GO:0006874;GO:0055074;GO:0072503;GO:0072507,divalent inorganic cation homeostasis,0.896169685
0,0.420814664,4,169,GO:0097366,response to bronchodilator,0.8978357
0,0.421029115,2,428,GO:0001704,formation of primary germ layer,0.89808463
0,0.421357465,3,301,GO:0051591,response to cAMP,0.898159275
0,0.421351898,4,85,GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,0.898159275
