delta.rank,pval,level,nseqs,term,name,p.adj
0,0.22419356,3,14,GO:0070777;GO:0070779,D-aspartate import across plasma membrane,0.869235055
0,0.223138138,4,38,GO:0071257,cellular response to electrical stimulus,0.869235055
0,0.22411998,2,64,GO:0071361,cellular response to ethanol,0.869235055
0,0.22419356,2,14,GO:0071499,cellular response to laminar fluid shear stress,0.869235055
0,0.22419356,2,14,GO:0086073,bundle of His cell-Purkinje myocyte adhesion involved in cell communication,0.869235055
0,0.22419356,2,14,GO:0090235,regulation of metaphase plate congression,0.869235055
0,0.22419356,2,14,GO:0097091,synaptic vesicle clustering,0.869235055
0,0.22419356,2,14,GO:0097267,omega-hydroxylase P450 pathway,0.869235055
0,0.22419356,8,14,GO:1900028,negative regulation of ruffle assembly,0.869235055
0,0.22411998,6,64,GO:1903055,positive regulation of extracellular matrix organization,0.869235055
0,0.22419356,8,14,GO:1903588,negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,0.869235055
0,0.22419356,5,14,GO:1904347,regulation of small intestine smooth muscle contraction,0.869235055
0,0.220997819,6,77,GO:1904385;GO:1990776,response to angiotensin,0.869235055
0,0.22419356,3,14,GO:1904901,positive regulation of myosin II filament organization,0.869235055
0,0.22419356,3,14,GO:2000210,positive regulation of anoikis,0.869235055
0,0.219438461,2,418,GO:2000243,positive regulation of reproductive process,0.869235055
0,0.225444766,2,51,GO:0002021,response to dietary excess,0.872460191
0,0.225178359,2,332,GO:0021782,glial cell development,0.872460191
0,0.225444766,2,51,GO:0043162,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,0.872460191
0,0.225444766,2,51,GO:0044764,multi-organism cellular process,0.872460191
0,0.225595313,2,91,GO:0072376,protein activation cascade,0.872460191
0,0.225595313,2,91,GO:1903573,negative regulation of response to endoplasmic reticulum stress,0.872460191
0,0.226174284,2,217,GO:0002705,positive regulation of leukocyte mediated immunity,0.874331146
0,0.227205357,2,289,GO:0007272;GO:0008366;GO:0042552,ensheathment of neurons,0.877791157
0,0.227260465,2,347,GO:0040001;GO:0051293;GO:0051653,spindle localization,0.877791157
0,0.228427697,2,105,GO:0009651,response to salt stress,0.881187905
0,0.228427697,3,105,GO:0030850,prostate gland development,0.881187905
0,0.228427697,2,105,GO:1905881,positive regulation of oogenesis,0.881187905
0,0.229625581,5,26,GO:0002455,humoral immune response mediated by circulating immunoglobulin,0.882842595
0,0.229625581,2,26,GO:0007060,male meiosis chromosome segregation,0.882842595
0,0.229625581,4,26,GO:0021636;GO:0021637;GO:1902285;GO:1902287,semaphorin-plexin signaling pathway involved in neuron projection guidance,0.882842595
0,0.229625581,2,26,GO:0032012,regulation of ARF protein signal transduction,0.882842595
0,0.229625581,4,26,GO:0032070;GO:0032071,regulation of deoxyribonuclease activity,0.882842595
0,0.229625581,6,26,GO:0048387,negative regulation of retinoic acid receptor signaling pathway,0.882842595
0,0.229625581,2,26,GO:0090387,phagolysosome assembly involved in apoptotic cell clearance,0.882842595
0,0.229625581,2,26,GO:1901142,insulin metabolic process,0.882842595
0,0.229753664,2,304,GO:1905954,positive regulation of lipid localization,0.88296544
0,0.230502309,2,78,GO:0006891,intra-Golgi vesicle-mediated transport,0.884852371
0,0.230502309,3,78,GO:0038179,neurotrophin signaling pathway,0.884852371
0,0.230533666,2,161,GO:0048582;GO:0061063,positive regulation of post-embryonic development,0.884852371
0,0.230900261,7,147,GO:0030032;GO:0097581,lamellipodium organization,0.885889264
0,0.234384392,3,92,GO:0071526,semaphorin-plexin signaling pathway,0.898506111
0,0.234384392,2,92,GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,0.898506111
0,0.234683065,3,65,GO:0002888,positive regulation of myeloid leukocyte mediated immunity,0.898900731
0,0.234683065,2,65,GO:0040037,negative regulation of fibroblast growth factor receptor signaling pathway,0.898900731
0,0.234940494,2,466,GO:0018108;GO:0018212,peptidyl-tyrosine modification,0.899511644
0,0.235481931,2,233,GO:0006694,steroid biosynthetic process,0.901208974
0,0.235961249,4,481,GO:0007422,peripheral nervous system development,0.902667251
0,0.236347811,2,2965,GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562,positive regulation of protein modification process,0.90371807
0,0.237096436,2,39,GO:0002755,MyD88-dependent toll-like receptor signaling pathway,0.90371807
0,0.237096436,3,39,GO:0003016,respiratory system process,0.90371807
0,0.237096436,3,39,GO:0010755,regulation of plasminogen activation,0.90371807
0,0.237096436,2,39,GO:0030033,microvillus assembly,0.90371807
0,0.237121453,3,162,GO:0032943;GO:0070661;GO:0046651,leukocyte proliferation,0.90371807
0,0.236628794,2,106,GO:0046849,bone remodeling,0.90371807
0,0.236568848,2,262,GO:0060349,bone morphogenesis,0.90371807
0,0.237096436,2,39,GO:0090344,negative regulation of cell aging,0.90371807
0,0.237409619,2,52,GO:0007076,mitotic chromosome condensation,0.904066066
0,0.237409619,2,52,GO:0033005,positive regulation of mast cell activation,0.904066066
0,0.237749576,2,120,GO:0032677;GO:0032757,regulation of interleukin-8 production,0.904235964
0,0.237749576,2,120,GO:0035206,regulation of hemocyte proliferation,0.904235964
0,0.237749576,2,120,GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,0.904235964
0,0.238072356,2,134,GO:0045429;GO:1903428;GO:1904407,positive regulation of reactive oxygen species biosynthetic process,0.905088822
0,0.239235782,2,205,GO:1903312,negative regulation of mRNA metabolic process,0.909135565
0,0.240141437,3,79,GO:0070265,necrotic cell death,0.912199792
0,0.242469053,4,177,GO:0007032,endosome organization,0.920660708
0,0.247022073,2,27,GO:0001555,oocyte growth,0.921228757
0,0.247022073,4,27,GO:0006098;GO:0006740,NADPH regeneration,0.921228757
0,0.247022073,5,27,GO:0006265,DNA topological change,0.921228757
0,0.248435888,2,15,GO:0006573,valine metabolic process,0.921228757
0,0.243289946,5,93,GO:0006778;GO:0042168,porphyrin-containing compound metabolic process,0.921228757
0,0.248435888,3,15,GO:0008215,spermine metabolic process,0.921228757
0,0.248435888,4,15,GO:0009092;GO:0019346;GO:0070813;GO:0009403;GO:0070814,homoserine metabolic process,0.921228757
0,0.248435888,4,15,GO:0009133,nucleoside diphosphate biosynthetic process,0.921228757
0,0.248435888,3,15,GO:0009812,flavonoid metabolic process,0.921228757
0,0.247022073,5,27,GO:0010713;GO:0032966,negative regulation of collagen metabolic process,0.921228757
0,0.247022073,3,27,GO:0010832,negative regulation of myotube differentiation,0.921228757
0,0.245202196,3,513,GO:0010970;GO:0030705;GO:0099111,cytoskeleton-dependent intracellular transport,0.921228757
0,0.247022073,2,27,GO:0019227;GO:0098870,neuronal action potential propagation,0.921228757
0,0.248435888,6,15,GO:0019317;GO:0042354;GO:0042355,L-fucose metabolic process,0.921228757
0,0.247022073,2,27,GO:0021538;GO:0021986,epithalamus development,0.921228757
0,0.247022073,7,27,GO:0030042,actin filament depolymerization,0.921228757
0,0.247022073,2,27,GO:0030656,regulation of vitamin metabolic process,0.921228757
0,0.247022073,2,27,GO:0030730,sequestering of triglyceride,0.921228757
0,0.244631475,2,587,GO:0031960;GO:0051384,response to corticosteroid,0.921228757
0,0.247022073,2,27,GO:0032695,negative regulation of interleukin-12 production,0.921228757
0,0.248435888,5,15,GO:0036015;GO:0036016,response to interleukin-3,0.921228757
0,0.247022073,3,27,GO:0038166,angiotensin-activated signaling pathway,0.921228757
0,0.247022073,2,27,GO:0039531;GO:0039535,regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway,0.921228757
0,0.247022073,2,27,GO:0042159,lipoprotein catabolic process,0.921228757
0,0.245395712,2,66,GO:0042398,cellular modified amino acid biosynthetic process,0.921228757
0,0.248435888,4,15,GO:0042439,ethanolamine-containing compound metabolic process,0.921228757
0,0.248435888,2,15,GO:0042473,outer ear morphogenesis,0.921228757
0,0.248435888,2,15,GO:0043179,rhythmic excitation,0.921228757
0,0.248435888,2,15,GO:0044387,negative regulation of protein kinase activity by regulation of protein phosphorylation,0.921228757
0,0.243289946,2,93,GO:0044550,secondary metabolite biosynthetic process,0.921228757
0,0.247022073,3,27,GO:0045571,negative regulation of imaginal disc growth,0.921228757
0,0.246534155,2,235,GO:0045639,positive regulation of myeloid cell differentiation,0.921228757
0,0.248435888,6,15,GO:0046102,inosine metabolic process,0.921228757
0,0.247022073,3,27,GO:0046655,folic acid metabolic process,0.921228757
0,0.247100827,2,192,GO:0046824,positive regulation of nucleocytoplasmic transport,0.921228757
0,0.248435888,3,15,GO:0048136,male germ-line cyst formation,0.921228757
0,0.247022073,5,27,GO:0051547;GO:0051549,regulation of keratinocyte migration,0.921228757
0,0.248435888,2,15,GO:0060340,positive regulation of type I interferon-mediated signaling pathway,0.921228757
0,0.248435888,3,15,GO:0060440,trachea formation,0.921228757
0,0.247022073,7,27,GO:0060471,cortical granule exocytosis,0.921228757
0,0.248435888,2,15,GO:0060903,positive regulation of meiosis I,0.921228757
0,0.247022073,3,27,GO:0061051,positive regulation of cell growth involved in cardiac muscle cell development,0.921228757
0,0.248435888,2,15,GO:0061088,regulation of sequestering of zinc ion,0.921228757
0,0.248435888,5,15,GO:0061419,positive regulation of transcription from RNA polymerase II promoter in response to hypoxia,0.921228757
0,0.247022073,2,27,GO:0061469,regulation of type B pancreatic cell proliferation,0.921228757
0,0.248435888,3,15,GO:0070070;GO:0070072,vacuolar proton-transporting V-type ATPase complex assembly,0.921228757
0,0.248435888,2,15,GO:0070103,regulation of interleukin-6-mediated signaling pathway,0.921228757
0,0.248435888,3,15,GO:0071169,establishment of protein localization to chromatin,0.921228757
0,0.247022073,2,27,GO:0071676,negative regulation of mononuclear cell migration,0.921228757
0,0.247022073,2,27,GO:0097068;GO:1904386,response to L-phenylalanine derivative,0.921228757
0,0.247022073,2,27,GO:0110096;GO:1904044;GO:1904045,cellular response to aldehyde,0.921228757
0,0.248435888,3,15,GO:1900748,positive regulation of vascular endothelial growth factor signaling pathway,0.921228757
0,0.247022073,2,27,GO:1901550;GO:1903140,regulation of endothelial cell development,0.921228757
0,0.244933078,3,107,GO:1903960,negative regulation of anion transmembrane transport,0.921228757
0,0.247022073,2,27,GO:1904587,response to glycoprotein,0.921228757
0,0.247022073,2,27,GO:1905909,regulation of dauer entry,0.921228757
0,0.248435888,2,15,GO:2000109,regulation of macrophage apoptotic process,0.921228757
0,0.248435888,4,15,GO:2000617,positive regulation of histone H3-K9 acetylation,0.921228757
0,0.249653884,2,455,GO:0016202;GO:0048634;GO:1901861,regulation of muscle organ development,0.924443745
0,0.249471037,2,396,GO:0042445,hormone metabolic process,0.924443745
0,0.249906785,2,80,GO:0051125,regulation of actin nucleation,0.924443745
0,0.249906785,5,80,GO:0085029,extracellular matrix assembly,0.924443745
0,0.249906785,5,80,GO:1905208,negative regulation of cardiocyte differentiation,0.924443745
0,0.251252181,4,40,GO:0010511,regulation of phosphatidylinositol biosynthetic process,0.927552767
0,0.251252181,4,40,GO:0016057,regulation of membrane potential in photoreceptor cell,0.927552767
0,0.251252181,2,40,GO:0035067,negative regulation of histone acetylation,0.927552767
0,0.251252181,2,40,GO:0045478;GO:0030723,fusome organization,0.927552767
0,0.251252181,2,40,GO:0061298,retina vasculature development in camera-type eye,0.927552767
0,0.251871677,2,150,GO:0046605,regulation of centrosome cycle,0.929466193
0,0.252195159,2,1190,GO:0007163,establishment or maintenance of cell polarity,0.929946274
0,0.252305511,4,94,GO:0032878;GO:2000114,regulation of establishment or maintenance of cell polarity,0.929946274
0,0.252305511,5,94,GO:0033628,regulation of cell adhesion mediated by integrin,0.929946274
0,0.252539393,2,382,GO:0031098,stress-activated protein kinase signaling cascade,0.930434948
0,0.253335415,2,108,GO:0033363,secretory granule organization,0.9329935
0,0.253856086,2,309,GO:0071322;GO:0071326;GO:0001678;GO:0071331;GO:0071333,cellular response to carbohydrate stimulus,0.934536334
0,0.254002356,6,859,GO:0030336;GO:2000146;GO:0040013;GO:0051271,negative regulation of locomotion,0.934700178
0,0.254676239,2,222,GO:0014823,response to activity,0.936804669
0,0.256246312,2,67,GO:0035809,regulation of urine volume,0.941825681
0,0.256246312,2,67,GO:1901976,regulation of cell cycle checkpoint,0.941825681
0,0.257312294,2,165,GO:0001910;GO:0031341,regulation of cell killing,0.944987372
0,0.257312294,3,165,GO:0071320,cellular response to cAMP,0.944987372
0,0.258852619,3,354,GO:0032368,regulation of lipid transport,0.949884661
0,0.258797289,4,310,GO:0043280;GO:2001056,positive regulation of cysteine-type endopeptidase activity,0.949884661
0,0.259011041,3,151,GO:0060099;GO:1905153;GO:0060100;GO:1905155,regulation of membrane invagination,0.950086426
0,0.259789827,3,81,GO:0061343,cell adhesion involved in heart morphogenesis,0.9525627
0,0.261420839,3,384,GO:0001890,placenta development,0.955468391
0,0.261409861,2,123,GO:0031214;GO:0110148,biomineral tissue development,0.955468391
0,0.261830361,2,54,GO:0032205,negative regulation of telomere maintenance,0.955468391
0,0.261830587,2,109,GO:0032515;GO:0035308,negative regulation of protein dephosphorylation,0.955468391
0,0.261424528,2,95,GO:0035075,response to ecdysone,0.955468391
0,0.261409861,2,123,GO:0036296;GO:0055093,response to increased oxygen levels,0.955468391
0,0.261830361,2,54,GO:0045123,cellular extravasation,0.955468391
0,0.261830587,2,109,GO:0071542,dopaminergic neuron differentiation,0.955468391
0,0.261086756,3,997,GO:0098656,anion transmembrane transport,0.955468391
0,0.261830361,2,54,GO:1903409,reactive oxygen species biosynthetic process,0.955468391
0,0.261409861,2,123,GO:1903779,regulation of cardiac conduction,0.955468391
0,0.261830587,2,109,GO:2000725,regulation of cardiac muscle cell differentiation,0.955468391
0,0.262926458,2,1513,GO:0006873;GO:0006875;GO:0030003;GO:0055065,cellular ion homeostasis,0.959086384
0,0.264610202,7,28,GO:0016185;GO:0070142,synaptic vesicle budding,0.960650079
0,0.264610202,3,28,GO:0021683;GO:0021684;GO:0021707,cerebellar granular layer morphogenesis,0.960650079
0,0.264610202,4,28,GO:0032075,positive regulation of nuclease activity,0.960650079
0,0.264610202,2,28,GO:0032530,regulation of microvillus organization,0.960650079
0,0.264610202,3,28,GO:0045035,sensory organ precursor cell division,0.960650079
0,0.264610202,4,28,GO:0051663,oocyte nucleus localization involved in oocyte dorsal/ventral axis specification,0.960650079
0,0.264176513,2,166,GO:0060033,anatomical structure regression,0.960650079
0,0.264610202,4,28,GO:0061066,positive regulation of dauer larval development,0.960650079
0,0.264610202,2,28,GO:0070262,peptidyl-serine dephosphorylation,0.960650079
0,0.264610202,2,28,GO:1903800,positive regulation of production of miRNAs involved in gene silencing by miRNA,0.960650079
0,0.264610202,5,28,GO:1990314,cellular response to insulin-like growth factor stimulus,0.960650079
0,0.264610202,2,28,GO:1990504,dense core granule exocytosis,0.960650079
0,0.265578284,2,41,GO:0009110,vitamin biosynthetic process,0.961883493
