"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.000330571848185814 3 39 "GO:0045943" "positive regulation of transcription by RNA polymerase I" 0.00650171825607431
0 0.606412556294472 2 2763 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 1
0 0.339108575582584 2 25 "GO:0045945" "positive regulation of transcription by RNA polymerase III" 0.925850632890627
0 0.207863135428033 4 43 "GO:0045947" "negative regulation of translational initiation" 0.700118408106521
0 0.00040398595331954 3 52 "GO:0045948" "positive regulation of translational initiation" 0.00758816151582817
0 0.901677456351455 3 37 "GO:0045955" "negative regulation of calcium ion-dependent exocytosis" 1
0 0.999999987582256 4 82 "GO:0045956" "positive regulation of calcium ion-dependent exocytosis" 1
0 0.895019340529938 2 5 "GO:0045967" "negative regulation of growth rate" 1
0 0.113289794595906 2 22 "GO:0045977" "positive regulation of mitotic cell cycle, embryonic" 0.50147795824742
0 0.0666587006526547 3 65 "GO:0045980;GO:1903579;GO:1900543" "negative regulation of nucleotide metabolic process" 0.347130718277908
0 0.626419026320452 2 53 "GO:0045986" "negative regulation of smooth muscle contraction" 1
0 0.999996684200141 3 115 "GO:0045987" "positive regulation of smooth muscle contraction" 1
0 0.916785113108356 6 22 "GO:0045988" "negative regulation of striated muscle contraction" 1
0 0.904571110748399 2 39 "GO:0045989" "positive regulation of striated muscle contraction" 1
0 0.337241225906269 4 15 "GO:0045991;GO:0045990;GO:0000429;GO:0000436;GO:0046016" "carbon catabolite regulation of transcription" 0.925850632890627
0 0.975040753944106 2 78 "GO:0045992" "negative regulation of embryonic development" 1
0 0.171218868935006 2 713 "GO:0045995" "regulation of embryonic development" 0.647445578908205
0 0.986629821671266 3 5 "GO:0046005" "positive regulation of circadian sleep/wake cycle, REM sleep" 1
0 0.987878656456148 2 57 "GO:0046006" "regulation of activated T cell proliferation" 1
0 0.487009587395871 7 18 "GO:0046007" "negative regulation of activated T cell proliferation" 1
0 0.994505869898195 3 19 "GO:0046010" "positive regulation of circadian sleep/wake cycle, non-REM sleep" 1
0 0.105102580817525 2 36 "GO:0046011" "regulation of oskar mRNA translation" 0.47414892181187
0 0.300058326010905 3 5 "GO:0046012" "positive regulation of oskar mRNA translation" 0.865861050710073
0 0.266631033603012 2 16 "GO:0046015" "regulation of transcription by glucose" 0.829470247986803
0 0.332131475530765 2 40 "GO:0046033" "AMP metabolic process" 0.91969478527286
0 0.739958133960501 2 73 "GO:0046037;GO:0046710" "GMP metabolic process" 1
0 0.685974634142119 7 9 "GO:0046038" "GMP catabolic process" 1
0 0.0841378141429173 3 69 "GO:0046039" "GTP metabolic process" 0.414878542351213
0 0.503373808610455 4 32 "GO:0046040" "IMP metabolic process" 1
0 0.994551378557607 4 87 "GO:0046058" "cAMP metabolic process" 1
0 0.0314265995976357 3 17 "GO:0046060" "dATP metabolic process" 0.223070569786927
0 0.9998508761079 7 89 "GO:0046068" "cGMP metabolic process" 1
0 0.916388116885693 2 18 "GO:0046069" "cGMP catabolic process" 1
0 0.954082246919802 2 13 "GO:0046070" "dGTP metabolic process" 1
0 0.498855479257441 2 6 "GO:0046083" "adenine metabolic process" 1
0 0.830992891050595 6 22 "GO:0046085" "adenosine metabolic process" 1
0 0.947980232334525 3 6 "GO:0046086" "adenosine biosynthetic process" 1
0 0.0852218822939804 3 8 "GO:0046092" "deoxycytidine metabolic process" 0.414878542351213
0 0.271192069102272 2 8 "GO:0046098" "guanine metabolic process" 0.829470247986803
0 0.181550972937787 2 12 "GO:0046100;GO:0046101" "hypoxanthine metabolic process" 0.670504900053709
0 0.731917769029936 6 15 "GO:0046102" "inosine metabolic process" 1
0 0.131714428996053 7 7 "GO:0046103" "inosine biosynthetic process" 0.538885091460466
0 0.472375590576831 2 11 "GO:0046104" "thymidine metabolic process" 1
0 0.271192069102272 3 8 "GO:0046108" "uridine metabolic process" 0.829470247986803
0 0.498855479257441 2 6 "GO:0046110" "xanthine metabolic process" 1
0 0.12636767086065 4 51 "GO:0046112" "nucleobase biosynthetic process" 0.538885091460466
0 0.541663246363234 2 22 "GO:0046113" "nucleobase catabolic process" 1
0 0.441361298697886 2 21 "GO:0046121" "deoxyribonucleoside catabolic process" 1
0 0.871263912156617 2 11 "GO:0046124;GO:0046122" "purine deoxyribonucleoside metabolic process" 1
0 0.207265822754185 2 17 "GO:0046125" "pyrimidine deoxyribonucleoside metabolic process" 0.699132053616302
0 0.373023050366595 6 7 "GO:0046127" "pyrimidine deoxyribonucleoside catabolic process" 0.970389282122195
0 0.482724131515854 2 49 "GO:0046131" "pyrimidine ribonucleoside metabolic process" 1
0 0.568435774391463 7 17 "GO:0046133" "pyrimidine ribonucleoside catabolic process" 1
0 0.12944781287074 3 43 "GO:0046134" "pyrimidine nucleoside biosynthetic process" 0.538885091460466
0 0.858269001000523 2 32 "GO:0046135" "pyrimidine nucleoside catabolic process" 1
0 0.874161242236306 2 9 "GO:0046136;GO:0060557;GO:0060559;GO:2000866" "positive regulation of estradiol secretion" 1
0 0.380301724073046 3 179 "GO:0046148" "pigment biosynthetic process" 0.977356277451295
0 0.426782816898664 2 67 "GO:0046164" "alcohol catabolic process" 1
0 0.00370602875868338 2 172 "GO:0046165" "alcohol biosynthetic process" 0.0466299645869957
0 0.998996407105527 2 8 "GO:0046166" "glyceraldehyde-3-phosphate biosynthetic process" 1
0 0.155440661141598 3 78 "GO:0046173" "polyol biosynthetic process" 0.60445489948585
0 0.455141107231862 2 40 "GO:0046174" "polyol catabolic process" 1
0 0.992599248249214 2 23 "GO:0046184" "aldehyde biosynthetic process" 1
0 0.0162881847848996 2 22 "GO:0046185" "aldehyde catabolic process" 0.13929886149842
0 0.999995775849645 3 80 "GO:0046189" "phenol-containing compound biosynthetic process" 1
0 0.0230149288292695 4 45 "GO:0046209;GO:2001057" "reactive nitrogen species metabolic process" 0.177640438064572
0 0.997620754335487 2 7 "GO:0046219" "indolalkylamine biosynthetic process" 1
0 0.643976518089102 3 5 "GO:0046292" "formaldehyde metabolic process" 1
0 0.306122337656112 2 80 "GO:0046320" "regulation of fatty acid oxidation" 0.875797351541888
0 0.644503494282515 4 48 "GO:0046321" "positive regulation of fatty acid oxidation" 1
0 0.148025271543085 2 21 "GO:0046322" "negative regulation of fatty acid oxidation" 0.581527852490691
0 0.912853620363722 2 45 "GO:0046323;GO:1904659" "glucose transmembrane transport" 1
0 0.910162403953849 5 43 "GO:0046339" "diacylglycerol metabolic process" 1
0 0.498855479257441 2 6 "GO:0046340" "diacylglycerol catabolic process" 1
0 0.200659749387637 2 6 "GO:0046341;GO:0016024" "CDP-diacylglycerol metabolic process" 0.689525538309434
0 0.756111929977723 3 19 "GO:0046348" "amino sugar catabolic process" 1
0 0.0478900651354757 3 22 "GO:0046349" "amino sugar biosynthetic process" 0.286001461813618
0 0.71815294702623 2 13 "GO:0046351" "disaccharide biosynthetic process" 1
0 0.965720951172628 5 9 "GO:0046368" "GDP-L-fucose metabolic process" 1
0 0.789097556920763 2 6 "GO:0046370" "fructose biosynthetic process" 1
0 0.958996642691052 3 11 "GO:0046381;GO:0006055" "CMP-N-acetylneuraminate metabolic process" 1
0 0.788794974418362 3 618 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 1
0 0.0545107800683076 5 9 "GO:0046398" "UDP-glucuronate metabolic process" 0.312730490273208
0 0.974470318570897 2 35 "GO:0046415" "urate metabolic process" 1
0 0.999513678071155 2 368 "GO:0046425;GO:1904892" "regulation of receptor signaling pathway via STAT" 1
0 0.917827677379574 7 154 "GO:0046426;GO:1904893" "negative regulation of receptor signaling pathway via JAK-STAT" 1
0 0.998322884729248 2 178 "GO:0046427;GO:1904894" "positive regulation of receptor signaling pathway via STAT" 1
0 0.29799593116732 3 330 "GO:0046434" "organophosphate catabolic process" 0.865861050710073
0 0.470037283396794 6 23 "GO:0046439" "L-cysteine metabolic process" 1
0 0.954082246919802 4 13 "GO:0046449;GO:0072338" "cellular lactam metabolic process" 1
0 0.837537690749882 2 72 "GO:0046456" "icosanoid biosynthetic process" 1
0 0.541663246363234 2 22 "GO:0046459" "short-chain fatty acid metabolic process" 1
0 0.789097556920763 5 6 "GO:0046462" "monoacylglycerol metabolic process" 1
0 0.976581222968631 2 57 "GO:0046463;GO:0046460;GO:0019432" "acylglycerol biosynthetic process" 1
0 0.0418348908856934 4 13 "GO:0046469" "platelet activating factor metabolic process" 0.261088207566908
0 0.741853363622806 2 153 "GO:0046470" "phosphatidylcholine metabolic process" 1
0 0.595628767862355 6 56 "GO:0046471" "phosphatidylglycerol metabolic process" 1
0 0.156801995158168 4 42 "GO:0046475" "glycerophospholipid catabolic process" 0.608460636048911
0 0.806298261614813 4 14 "GO:0046476;GO:0006682;GO:0019375" "glycosylceramide biosynthetic process" 1
0 0.0372884043624001 3 6 "GO:0046477" "glycosylceramide catabolic process" 0.237348575238146
0 0.0856858568143985 2 23 "GO:0046479;GO:0019377" "glycolipid catabolic process" 0.414878542351213
0 0.45492487974503 2 16 "GO:0046487" "glyoxylate metabolic process" 1
0 0.100423563966095 6 462 "GO:0046488" "phosphatidylinositol metabolic process" 0.458310927394281
0 0.99100497660867 5 11 "GO:0046495;GO:0070637" "nicotinamide riboside metabolic process" 1
0 0.652936840963199 5 25 "GO:0046498" "S-adenosylhomocysteine metabolic process" 1
0 0.334971569115984 2 35 "GO:0046500" "S-adenosylmethionine metabolic process" 0.925850632890627
0 0.131714428996053 2 7 "GO:0046501" "protoporphyrinogen IX metabolic process" 0.538885091460466
0 0.542741352473801 2 8 "GO:0046502;GO:0006780" "uroporphyrinogen III metabolic process" 1
0 0.99404421247086 5 110 "GO:0046503" "glycerolipid catabolic process" 1
0 0.982012423544103 2 83 "GO:0046513" "ceramide biosynthetic process" 1
0 0.30884704937646 6 23 "GO:0046514" "ceramide catabolic process" 0.880707900814277
0 0.996737593004267 2 29 "GO:0046519;GO:0006670" "sphingoid metabolic process" 1
0 0.875218238283328 4 19 "GO:0046520;GO:0046512" "sphingoid biosynthetic process" 1
0 0.117850908026602 4 54 "GO:0046528;GO:0046529" "imaginal disc fusion" 0.518916869714449
0 0.99994181366313 5 753 "GO:0046530;GO:0001754" "photoreceptor cell differentiation" 1
0 0.687700622306192 3 146 "GO:0046532" "regulation of photoreceptor cell differentiation" 1
0 0.991555353760039 2 52 "GO:0046533" "negative regulation of photoreceptor cell differentiation" 1
0 0.433719526391546 4 38 "GO:0046534" "positive regulation of photoreceptor cell differentiation" 1
0 0.577186910074905 3 10 "GO:0046541" "saliva secretion" 1
0 0.0335313647641688 4 20 "GO:0046543" "development of secondary female sexual characteristics" 0.232682786952307
0 0.789097556920763 4 6 "GO:0046544" "development of secondary male sexual characteristics" 1
0 0.976940820624036 2 25 "GO:0046548" "retinal rod cell development" 1
0 0.975005227105347 2 31 "GO:0046549" "retinal cone cell development" 1
0 0.0537872656607333 3 589 "GO:0046578" "regulation of Ras protein signal transduction" 0.312730490273208
0 0.55755876907406 5 238 "GO:0046579;GO:0051057" "positive regulation of small GTPase mediated signal transduction" 1
0 0.452733084828642 5 238 "GO:0046580;GO:0051058" "negative regulation of small GTPase mediated signal transduction" 1
0 0.999733615433111 2 73 "GO:0046596;GO:0052372" "modulation by symbiont of entry into host" 1
0 0.999237383042731 3 34 "GO:0046597" "negative regulation of viral entry into host cell" 1
0 0.986439400505327 2 24 "GO:0046598;GO:0075294" "positive regulation of viral entry into host cell" 1
0 0.00071821556770075 4 37 "GO:0046599" "regulation of centriole replication" 0.0121042385125347
0 0.0892403311468244 2 20 "GO:0046600" "negative regulation of centriole replication" 0.425803865757705
0 0.0517429781771481 2 39 "GO:0046602" "regulation of mitotic centrosome separation" 0.305044450935241
0 0.0935405739298951 4 14 "GO:0046604" "positive regulation of mitotic centrosome separation" 0.432178154701251
0 2.00715387208142e-08 2 150 "GO:0046605" "regulation of centrosome cycle" 1.1105848382571e-06
0 0.0162881847848996 4 22 "GO:0046607" "positive regulation of centrosome cycle" 0.13929886149842
0 0.812541782487726 2 16 "GO:0046618" "drug export" 1
0 0.998789067627806 4 11 "GO:0046619" "optic placode formation involved in camera-type eye formation" 1
0 0.506763925527248 2 444 "GO:0046620" "regulation of organ growth" 1
0 0.316112328503638 2 143 "GO:0046621" "negative regulation of organ growth" 0.89531043395187
0 0.456172947091356 3 195 "GO:0046622" "positive regulation of organ growth" 1
0 0.0109100888447196 2 311 "GO:0046626;GO:1900076" "regulation of cellular response to insulin stimulus" 0.105705871348892
0 0.0762936196886822 3 190 "GO:0046627;GO:1900077" "negative regulation of cellular response to insulin stimulus" 0.389093224231286
0 0.0188335473146905 3 60 "GO:0046628" "positive regulation of insulin receptor signaling pathway" 0.155083938300673
0 0.062480450785824 2 12 "GO:0046629" "gamma-delta T cell activation" 0.343928203566325
0 0.955029180722478 2 128 "GO:0046631;GO:0046632" "alpha-beta T cell activation" 1
0 0.895019340529938 6 5 "GO:0046633" "alpha-beta T cell proliferation" 1
0 0.973254480210259 2 186 "GO:0046634" "regulation of alpha-beta T cell activation" 1
0 0.700860068101667 2 81 "GO:0046636" "negative regulation of alpha-beta T cell activation" 1
0 0.920277110223247 8 156 "GO:0046637;GO:0046638;GO:0046635" "regulation of alpha-beta T cell differentiation" 1
0 0.944851162944966 3 58 "GO:0046640" "regulation of alpha-beta T cell proliferation" 1
0 0.923051193629527 2 32 "GO:0046641" "positive regulation of alpha-beta T cell proliferation" 1
0 0.276808637282924 2 21 "GO:0046642" "negative regulation of alpha-beta T cell proliferation" 0.84076962084777
0 0.101211958774832 2 733 "GO:0046649" "lymphocyte activation" 0.460441724292636
0 0.0856858568143985 2 23 "GO:0046653" "tetrahydrofolate metabolic process" 0.414878542351213
0 0.271192069102272 4 8 "GO:0046654" "tetrahydrofolate biosynthetic process" 0.829470247986803
0 0.0619692476012755 3 27 "GO:0046655" "folic acid metabolic process" 0.343928203566325
0 0.8620956198863 2 677 "GO:0046661" "male sex differentiation" 1
0 0.697117132241646 2 185 "GO:0046662" "regulation of oviposition" 1
0 0.276537334770371 2 76 "GO:0046664" "dorsal closure, amnioserosa morphology change" 0.84076962084777
0 0.999664888369901 2 21 "GO:0046665" "amnioserosa maintenance" 1
0 0.0865630196093338 2 53 "GO:0046666;GO:0046667" "retinal cell programmed cell death" 0.41692781075602
0 0.994148805607073 2 73 "GO:0046668;GO:0046669" "regulation of retinal cell programmed cell death" 1
0 0.873015380787555 2 17 "GO:0046670" "positive regulation of retinal cell programmed cell death" 1
0 0.994537144852192 5 47 "GO:0046671;GO:0046673" "negative regulation of retinal cell programmed cell death" 1
0 0.702960493472593 3 11 "GO:0046672" "positive regulation of compound eye retinal cell programmed cell death" 1
0 0.96113081042666 3 112 "GO:0046676" "negative regulation of insulin secretion" 1
0 0.999938955586737 3 1072 "GO:0046677" "response to antibiotic" 1
0 0.973641436740635 5 14 "GO:0046684" "response to pyrethroid" 1
0 0.787853814483333 3 119 "GO:0046685" "response to arsenic-containing substance" 1
0 0.13571801499013 2 182 "GO:0046686" "response to cadmium ion" 0.544591510565463
0 0.498855479257441 2 6 "GO:0046687" "response to chromate" 1
0 0.117451471471189 5 108 "GO:0046688" "response to copper ion" 0.51790291188808
0 0.923051193629527 2 32 "GO:0046689" "response to mercury ion" 1
0 0.997512969971795 2 25 "GO:0046692" "sperm competition" 1
0 0.999576694383689 3 9 "GO:0046693" "sperm storage" 1
0 0.920070303497482 2 66 "GO:0046697" "decidualization" 1
0 0.997609726421153 4 205 "GO:0046716" "muscle cell cellular homeostasis" 1
0 0.999999999999992 2 183 "GO:0046717" "acid secretion" 1
0 0.497564621550728 6 89 "GO:0046718" "viral entry into host cell" 1
0 0.441361298697886 3 21 "GO:0046719" "regulation by virus of viral protein levels in host cell" 1
0 0.373023050366595 3 7 "GO:0046724" "oxalic acid secretion" 0.970389282122195
0 0.542741352473801 2 8 "GO:0046725" "negative regulation by virus of viral protein levels in host cell" 1
0 0.328799938515306 2 10 "GO:0046726" "positive regulation by virus of viral protein levels in host cell" 0.913927250840587
0 8.50528039920488e-05 2 46 "GO:0046755;GO:0039702" "viral budding" 0.00205581580175518
0 0.012542918290199 2 565 "GO:0046777" "protein autophosphorylation" 0.114066044054929
0 0.227485558399999 2 100 "GO:0046785" "microtubule polymerization" 0.745967459444481
0 0.652936840963199 4 25 "GO:0046794;GO:0075733" "transport of virus" 1
0 0.339495365441005 5 20 "GO:0046813" "receptor-mediated virion attachment to host cell" 0.925850632890627
0 0.300058326010905 5 5 "GO:0046814;GO:0060370" "coreceptor-mediated virion attachment to host cell" 0.865861050710073
0 1.48518729565718e-06 6 372 "GO:0046822" "regulation of nucleocytoplasmic transport" 5.78027343669966e-05
0 0.0324078919078279 2 192 "GO:0046824" "positive regulation of nucleocytoplasmic transport" 0.228974220902615
0 0.000752560853600298 2 119 "GO:0046825" "regulation of protein export from nucleus" 0.0125222308701426
0 0.00645646369845177 4 21 "GO:0046826" "negative regulation of protein export from nucleus" 0.071448938638891
0 0.0480418475827267 5 64 "GO:0046827" "positive regulation of protein export from nucleus" 0.286721488009971
0 0.965334380814975 3 263 "GO:0046834;GO:0046854" "lipid phosphorylation" 1
0 0.00766937853153052 4 46 "GO:0046835" "carbohydrate phosphorylation" 0.0800704731143752
0 0.328799938515306 3 10 "GO:0046836" "glycolipid transport" 0.913927250840587
0 0.242476934252913 4 37 "GO:0046838;GO:0046855;GO:0071545" "inositol phosphate catabolic process" 0.782408917689691
0 0.683941752319928 3 93 "GO:0046839" "phospholipid dephosphorylation" 1
0 0.0406953988521971 2 162 "GO:0046843" "dorsal appendage formation" 0.256369848050364
0 0.181550972937787 3 12 "GO:0046844" "chorion micropyle formation" 0.670504900053709
0 0.999991036737595 2 29 "GO:0046845" "branched duct epithelial cell fate determination, open tracheal system" 1
0 0.594450515121374 5 70 "GO:0046847" "filopodium assembly" 1
0 0.708689146969324 2 106 "GO:0046849" "bone remodeling" 1
0 0.016575435334564 2 52 "GO:0046856" "phosphatidylinositol dephosphorylation" 0.141491982851274
0 0.731917769029936 3 15 "GO:0046874;GO:0019805" "quinolinate metabolic process" 1
0 0.999944031123813 3 18 "GO:0046877" "regulation of saliva secretion" 1
0 0.997373778351599 2 10 "GO:0046878" "positive regulation of saliva secretion" 1
0 0.991837327109194 5 16 "GO:0046882" "negative regulation of follicle-stimulating hormone secretion" 1
0 0.999999999999984 3 824 "GO:0046883" "regulation of hormone secretion" 1
0 0.999999993717609 3 448 "GO:0046887" "positive regulation of hormone secretion" 1
0 0.999999772725425 2 241 "GO:0046888" "negative regulation of hormone secretion" 1
0 0.875931175764963 2 216 "GO:0046889" "positive regulation of lipid biosynthetic process" 1
0 0.486306499957308 2 450 "GO:0046890" "regulation of lipid biosynthetic process" 1
0 0.786250201419936 2 25 "GO:0046898" "response to cycloheximide" 1
0 0.880946686277409 2 7 "GO:0046900" "tetrahydrofolylpolyglutamate metabolic process" 1
0 0.0666672386545705 3 176 "GO:0046902;GO:0090559" "regulation of membrane permeability" 0.347130718277908
0 0.0311930717051153 4 182 "GO:0046916" "cellular transition metal ion homeostasis" 0.223070569786927
0 0.999999999999611 3 489 "GO:0046928;GO:0051588" "regulation of neurotransmitter transport" 1
0 0.92049452956781 2 51 "GO:0046929" "negative regulation of neurotransmitter secretion" 1
0 0.000690777517359684 2 30 "GO:0046931" "pore complex assembly" 0.0117714127958232
0 0.528239669228329 2 74 "GO:0046940" "nucleoside monophosphate phosphorylation" 1
0 0.982275430994774 2 10 "GO:0046946;GO:0046947" "hydroxylysine metabolic process" 1
0 0.113289794595906 3 22 "GO:0046950;GO:0046951" "cellular ketone body metabolic process" 0.50147795824742
0 0.542741352473801 3 8 "GO:0046952" "ketone body catabolic process" 1
0 0.921984547874474 4 12 "GO:0046956;GO:0052128" "positive energy taxis" 1
0 0.111029487846768 2 88 "GO:0046958;GO:0046959" "nonassociative learning" 0.494811181888677
0 0.974793650757372 7 7 "GO:0046960" "sensitization" 1
0 0.87062822940195 3 13 "GO:0046967" "cytosol to endoplasmic reticulum transport" 1
0 0.982275430994774 4 10 "GO:0046968" "peptide antigen transport" 1
0 0.0922480813238148 2 11 "GO:0046984" "regulation of hemoglobin biosynthetic process" 0.431414779510814
0 0.0852218822939804 4 8 "GO:0046985" "positive regulation of hemoglobin biosynthetic process" 0.414878542351213
0 0.926381510146499 2 36 "GO:0047484" "regulation of response to osmotic stress" 1
0 0.000715867975825123 5 99 "GO:0048008" "platelet-derived growth factor receptor signaling pathway" 0.0121042385125347
0 0.0925442442937485 5 50 "GO:0048009" "insulin-like growth factor receptor signaling pathway" 0.431700804387039
0 0.000303187700264615 7 185 "GO:0048010" "vascular endothelial growth factor receptor signaling pathway" 0.00605386744984889
0 0.581024126805537 4 47 "GO:0048011" "neurotrophin TRK receptor signaling pathway" 1
0 0.853209426774924 5 30 "GO:0048012" "hepatocyte growth factor receptor signaling pathway" 1
0 0.457188770410189 5 214 "GO:0048013" "ephrin receptor signaling pathway" 1
0 0.373023050366595 5 7 "GO:0048014" "Tie signaling pathway" 0.970389282122195
0 0.651008936585371 4 201 "GO:0048015;GO:0048017" "inositol lipid-mediated signaling" 1
0 0.0613921048558169 3 52 "GO:0048016" "inositol phosphate-mediated signaling" 0.343928203566325
0 0.877788648536646 2 21 "GO:0048021;GO:1900376;GO:0048023;GO:1900378" "regulation of secondary metabolite biosynthetic process" 1
0 0.104951055445994 3 52 "GO:0048026" "positive regulation of mRNA splicing, via spliceosome" 0.474099898734016
0 0.991491176377641 3 56 "GO:0048036" "central complex development" 1
0 0.202283388995125 2 66 "GO:0048041" "focal adhesion assembly" 0.693014892920635
0 0.999999446645253 4 33 "GO:0048047" "mating behavior, sex discrimination" 1
0 0.630007632437647 2 14 "GO:0048050" "post-embryonic eye morphogenesis" 1
0 0.630007632437647 3 14 "GO:0048052" "R1/R6 cell differentiation" 1
0 0.874161242236306 2 9 "GO:0048057" "R3/R4 development" 1
0 0.999576694383689 2 9 "GO:0048058" "compound eye corneal lens development" 1
0 0.91639509859449 2 323 "GO:0048066" "developmental pigmentation" 1
0 0.999558193974237 3 78 "GO:0048067;GO:0007593;GO:0048085" "chitin-based cuticle sclerotization" 1
0 0.0843914192728061 3 113 "GO:0048070" "regulation of developmental pigmentation" 0.414878542351213
0 0.997620754335487 3 7 "GO:0048071;GO:0048094" "sex-specific pigmentation" 1
0 0.334971569115984 2 35 "GO:0048072" "compound eye pigmentation" 0.925850632890627
0 0.685018483879153 2 29 "GO:0048073;GO:0048076" "regulation of eye pigmentation" 1
0 0.182313060257447 2 36 "GO:0048079" "regulation of cuticle pigmentation" 0.672508216250864
0 0.0935405739298951 2 14 "GO:0048081" "positive regulation of cuticle pigmentation" 0.432178154701251
0 0.987911775956914 4 13 "GO:0048086" "negative regulation of developmental pigmentation" 1
0 0.0184407605908569 2 40 "GO:0048087" "positive regulation of developmental pigmentation" 0.154120460443149
0 0.00411293819221394 7 45 "GO:0048096" "chromatin-mediated maintenance of transcription" 0.0506716260154263
0 0.977502690099341 2 12 "GO:0048098" "antennal joint development" 1
0 0.999237383042731 3 34 "GO:0048100" "wing disc anterior/posterior pattern formation" 1
0 0.0115813472762273 2 272 "GO:0048103" "somatic stem cell division" 0.111270580263753
0 0.204477819669963 3 25 "GO:0048104" "establishment of body hair or bristle planar orientation" 0.694060891969183
0 0.744508984400418 2 17 "GO:0048105" "establishment of body hair planar orientation" 1
0 0.285159117903763 2 51 "GO:0048132;GO:0098728" "germline stem cell asymmetric division" 0.857905829658062
0 0.337241225906269 2 15 "GO:0048133" "male germ-line stem cell asymmetric division" 0.925850632890627
0 0.000246970266798459 2 85 "GO:0048134" "germ-line cyst formation" 0.00508614775906692
0 0.0657655463816308 3 15 "GO:0048136" "male germ-line cyst formation" 0.345570104985858
0 0.0111452877334022 2 65 "GO:0048137" "spermatocyte division" 0.107530953604306
0 0.151169898905041 3 68 "GO:0048138" "germ-line cyst encapsulation" 0.590864587063112
0 0.531651285434554 4 48 "GO:0048139" "female germ-line cyst encapsulation" 1
0 0.783089370469487 2 36 "GO:0048140" "male germ-line cyst encapsulation" 1
0 0.0246999038057068 3 24 "GO:0048142" "germarium-derived cystoblast division" 0.186569585900836
0 0.470037283396794 2 23 "GO:0048143" "astrocyte activation" 1
0 0.974793650757372 2 7 "GO:0048144" "fibroblast proliferation" 1
0 0.358902810960504 2 228 "GO:0048145" "regulation of fibroblast proliferation" 0.968710643159633
0 0.661778413623367 3 147 "GO:0048146" "positive regulation of fibroblast proliferation" 1
0 0.21737728844209 2 73 "GO:0048147" "negative regulation of fibroblast proliferation" 0.724722466185335
0 0.985928972900409 2 80 "GO:0048148" "behavioral response to cocaine" 1
0 0.968530948934437 2 139 "GO:0048149" "behavioral response to ethanol" 1
0 0.999999997624747 3 23 "GO:0048150" "behavioral response to ether" 1
0 0.999999999998338 2 613 "GO:0048167" "regulation of synaptic plasticity" 1
0 0.999999996304189 4 230 "GO:0048168" "regulation of neuronal synaptic plasticity" 1
0 0.999741980612338 5 110 "GO:0048169" "regulation of long-term neuronal synaptic plasticity" 1
0 0.976111669021629 6 27 "GO:0048170" "positive regulation of long-term neuronal synaptic plasticity" 1
0 0.999996589410009 2 76 "GO:0048172" "regulation of short-term neuronal synaptic plasticity" 1
0 2.79430380497537e-11 4 761 "GO:0048193" "Golgi vesicle transport" 2.64594643801018e-09
0 0.271192069102272 2 8 "GO:0048203" "vesicle targeting, trans-Golgi to endosome" 0.829470247986803
0 0.0314265995976357 2 17 "GO:0048209;GO:0003400;GO:0090113" "regulation of vesicle targeting, to, from or within Golgi" 0.223070569786927
0 0.276808637282924 5 21 "GO:0048210" "Golgi vesicle fusion to target membrane" 0.84076962084777
0 0.00766678884265919 4 24 "GO:0048227" "plasma membrane to endosome transport" 0.0800704731143752
0 0.995249159908444 3 39 "GO:0048240" "sperm capacitation" 1
0 0.895019340529938 3 5 "GO:0048241" "epinephrine transport" 1
0 0.988775237412283 2 20 "GO:0048245;GO:0072677" "eosinophil migration" 1
0 0.902648950865654 2 54 "GO:0048247" "lymphocyte chemotaxis" 1
0 0.996961855249301 2 20 "GO:0048251" "elastic fiber assembly" 1
0 0.0545107800683076 3 9 "GO:0048254" "snoRNA localization" 0.312730490273208
0 0.0531370043046728 2 294 "GO:0048259" "regulation of receptor-mediated endocytosis" 0.312460553481703
0 0.0202856237221709 2 211 "GO:0048260" "positive regulation of receptor-mediated endocytosis" 0.165768197409377
0 0.898725625039439 3 35 "GO:0048261" "negative regulation of receptor-mediated endocytosis" 1
0 0.982401568537016 2 48 "GO:0048262" "determination of dorsal/ventral asymmetry" 1
0 0.997512969971795 5 25 "GO:0048263" "determination of dorsal identity" 1
0 0.702741169098393 3 22 "GO:0048264" "determination of ventral identity" 1
0 0.999999999988695 2 94 "GO:0048265" "response to pain" 1
0 0.999999996566612 2 62 "GO:0048266" "behavioral response to pain" 1
0 0.0491665144761633 3 42 "GO:0048268" "clathrin coat assembly" 0.292672997708075
0 0.242942866984322 4 19 "GO:0048280" "vesicle fusion with Golgi apparatus" 0.782408917689691
0 0.31252987577129 3 131 "GO:0048286" "lung alveolus development" 0.886257150033745
0 0.271192069102272 2 8 "GO:0048293" "regulation of isotype switching to IgE isotypes" 0.829470247986803
0 0.0545107800683076 6 9 "GO:0048296;GO:0048298" "regulation of isotype switching to IgA isotypes" 0.312730490273208
0 0.125963202453354 2 16 "GO:0048302;GO:0048304" "regulation of isotype switching to IgG isotypes" 0.538376926260613
0 0.0186551765455685 2 31 "GO:0048308" "organelle inheritance" 0.15434067694801
0 0.132313655174343 2 74 "GO:0048311" "mitochondrion distribution" 0.541095691351888
0 0.407778287002699 5 53 "GO:0048312" "intracellular distribution of mitochondria" 1
